year,month,day,intercepted,fugitive,drunk,accidents,killed,injured
2008,12,2,740,349,349,135,17,144
2008,12,3,612,381,269,123,14,129
2008,12,4,706,375,316,147,16,162
2008,12,5,767,375,373,138,15,155
2008,12,6,844,191,429,111,14,148
2008,12,7,878,192,440,118,17,161
2008,12,8,701,321,317,149,16,160
2008,12,9,657,375,301,115,6,135
2008,12,10,732,405,362,117,14,122
2008,12,11,747,393,374,118,8,146
2008,12,12,835,421,423,144,19,173
2008,12,13,968,563,233,106,22,138
2008,12,14,780,460,172,95,6,135
2008,12,15,631,297,289,148,16,173
2008,12,16,632,365,292,127,11,143
2008,12,17,507,322,232,87,10,119
2008,12,18,891,464,373,180,15,244
2008,12,19,658,356,303,196,13,221
2008,12,20,726,221,365,178,15,225
2008,12,21,780,175,363,112,12,156
2008,12,27,577,314,329,62,14,87
2008,12,28,535,141,238,42,9,53
2008,12,29,520,360,219,82,1,94
2008,12,30,530,386,204,94,3,108
2009,1,1,817,98,426,75,19,108
2009,1,2,444,243,221,93,14,118
2009,1,3,432,186,183,62,5,86
2009,1,4,435,144,195,54,7,71
2009,1,5,388,276,154,68,1,85
2009,1,6,376,340,146,75,9,90
2009,1,7,414,364,149,83,9,106
2009,1,8,402,341,170,64,4,81
2009,1,9,682,402,277,106,9,135
2009,1,10,647,205,318,98,9,146
2009,1,11,786,192,393,66,13,99
2009,1,12,627,375,269,103,3,132
2009,1,13,593,395,250,81,8,92
2009,1,14,811,453,376,82,5,99
2009,1,15,683,408,293,118,13,143
2009,1,16,679,400,289,101,10,119
2009,1,17,687,184,328,76,12,94
2009,1,18,671,144,331,75,6,116
2009,1,19,623,310,247,119,4,164
2009,1,20,638,417,260,76,3,87
2009,1,21,695,445,283,97,11,127
2009,1,22,709,481,318,88,10,102
2009,1,23,682,435,289,102,18,127
2009,1,24,760,226,366,113,27,146
2009,1,25,786,137,402,71,13,95
2009,1,26,624,350,261,104,9,149
2009,1,27,657,450,239,79,7,91
2009,1,28,709,508,261,63,7,70
2009,1,29,647,581,250,65,8,80
2009,1,30,786,397,320,100,10,124
2009,1,31,717,179,337,127,9,171
2009,2,1,706,149,335,75,9,112
2009,2,2,568,426,240,94,11,116
2009,2,3,578,328,234,69,6,72
2009,2,4,731,369,308,94,11,114
2009,2,5,759,406,303,99,10,139
2009,2,6,854,368,381,116,12,139
2009,2,7,842,203,440,111,9,138
2009,2,8,864,165,461,99,3,144
2009,2,9,687,342,339,102,4,104
2009,2,10,766,408,329,83,9,124
2009,2,11,800,395,334,125,13,189
2009,2,12,766,450,299,108,9,121
2009,2,13,855,369,406,111,11,140
2009,2,14,819,169,382,97,12,135
2009,2,15,729,178,381,65,4,105
2009,2,16,560,304,236,82,6,120
2009,2,17,567,441,211,64,11,78
2009,2,18,578,417,192,75,8,94
2009,2,19,621,293,235,59,2,72
2009,2,20,691,428,284,76,7,84
2009,2,21,623,192,319,65,6,92
2009,2,22,747,159,369,57,6,85
2009,2,23,590,326,246,58,10,67
2009,2,24,730,431,298,86,12,96
2009,2,25,767,390,312,56,1,74
2009,2,26,771,379,298,79,6,96
2009,2,27,753,438,321,95,4,111
2009,2,28,825,233,382,77,12,103
2009,3,1,759,156,369,62,9,76
2009,3,2,695,304,290,74,4,85
2009,3,3,804,421,322,80,7,93
2009,3,4,824,393,357,83,10,96
2009,3,5,361,420,379,68,6,82
2009,3,6,845,345,393,80,9,85
2009,3,7,840,160,429,112,10,146
2009,3,8,842,176,429,81,9,130
2009,3,9,835,331,387,86,10,118
2009,3,10,782,425,319,84,7,97
2009,3,11,883,454,363,76,8,85
2009,3,12,852,411,390,83,4,97
2009,3,13,893,410,403,112,6,124
2009,3,14,894,193,439,78,9,90
2009,3,15,901,165,463,71,9,108
2009,3,16,817,364,376,85,10,99
2009,3,17,780,431,336,80,9,90
2009,3,18,837,457,325,86,5,102
2009,3,19,893,404,426,87,7,99
2009,3,20,955,502,214,99,5,125
2009,3,21,961,177,415,88,13,113
2009,3,22,967,146,525,72,14,88
2009,3,23,684,322,291,103,4,116
2009,3,24,731,427,311,108,7,122
2009,3,25,818,401,301,104,7,132
2009,3,26,770,430,320,64,4,76
2009,3,27,855,432,395,85,10,134
2009,3,28,933,178,395,85,10,134
2009,3,29,927,143,450,80,13,101
2009,3,30,846,355,394,112,3,150
2009,3,31,902,438,387,103,5,119
2009,4,1,923,345,436,98,10,113
2009,4,2,966,376,461,117,6,133
2009,4,3,958,385,461,130,8,157
2009,4,4,1096,201,598,124,14,153
2009,4,5,1184,156,622,102,12,162
2009,4,6,1106,320,655,110,13,130
2009,4,7,914,386,439,109,4,143
2009,4,8,961,407,455,89,7,101
2009,4,9,1063,393,507,138,13,188
2009,4,10,1125,444,555,121,5,161
2009,4,11,924,214,545,99,13,131
2009,4,12,570,150,344,74,7,114
2009,4,13,896,156,515,88,10,136
2009,4,14,974,517,551,109,3,132
2009,4,15,908,423,439,103,13,121
2009,4,16,915,382,399,97,9,111
2009,4,17,871,418,450,94,4,108
2009,4,18,926,211,502,101,9,137
2009,4,19,942,151,521,74,13,105
2009,4,20,820,324,418,102,6,117
2009,4,21,836,400,409,99,9,108
2009,4,22,847,350,424,103,5,131
2009,4,23,879,418,418,100,9,139
2009,4,24,941,380,524,138,10,164
2009,4,25,892,181,528,151,14,189
2009,4,26,1027,142,586,145,26,196
2009,4,27,888,330,438,129,7,170
2009,4,28,817,396,372,116,14,130
2009,4,29,806,425,399,114,12,128
2009,4,30,835,439,395,109,11,126
2009,5,1,967,204,543,123,14,157
2009,5,2,878,141,537,104,20,143
2009,5,3,924,121,571,104,13,127
2009,5,4,816,298,418,94,10,107
2009,5,5,801,360,349,90,5,124
2009,5,6,741,357,319,94,7,111
2009,5,7,802,389,354,102,4,124
2009,5,8,598,242,289,64,8,78
2009,5,9,1378,232,803,160,14,213
2009,5,10,1024,161,617,108,16,156
2009,5,11,875,328,435,107,11,122
2009,5,12,871,395,421,129,15,168
2009,5,13,869,388,397,96,3,122
2009,5,14,848,408,399,118,3,151
2009,5,15,973,368,518,105,5,118
2009,5,16,910,243,496,135,10,201
2009,5,17,1016,163,590,100,8,146
2009,5,18,889,355,477,107,17,131
2009,5,19,839,408,436,103,8,120
2009,5,20,926,349,426,131,3,162
2009,5,21,969,486,480,114,14,127
2009,5,22,892,380,459,132,7,167
2009,5,23,970,190,554,125,6,178
2009,5,24,1034,176,636,95,6,151
2009,5,25,823,340,445,145,16,177
2009,5,26,823,366,410,138,11,165
2009,5,27,769,408,388,108,1,135
2009,5,28,777,406,337,105,4,135
2009,5,29,709,402,364,128,10,178
2009,5,30,902,140,492,109,12,139
2009,5,31,926,163,507,93,14,127
2009,6,1,823,295,422,125,7,145
2009,6,2,952,411,455,105,9,126
2009,6,3,907,360,389,117,5,152
2009,6,4,801,341,409,89,7,112
2009,6,5,987,347,560,128,11,163
2009,6,6,1139,220,671,100,11,121
2009,6,7,1372,220,841,111,16,185
2009,6,8,923,297,549,103,10,142
2009,6,9,888,393,419,116,8,146
2009,6,10,899,430,476,169,11,207
2009,6,11,992,196,579,119,21,158
2009,6,12,961,316,542,105,6,131
2009,6,13,888,162,504,110,15,152
2009,6,14,986,154,582,109,12,153
2009,6,15,912,283,495,112,7,145
2009,6,16,925,362,428,128,15,154
2009,6,17,853,385,383,109,11,129
2009,6,18,910,493,432,115,4,143
2009,6,19,943,361,492,134,10,165
2009,6,20,937,216,532,137,15,207
2009,6,21,1148,182,650,126,17,172
2009,6,22,805,300,436,136,13,182
2009,6,23,818,408,390,106,7,124
2009,6,24,802,361,381,122,9,148
2009,6,25,900,410,458,120,11,157
2009,6,26,896,331,465,84,12,97
2009,6,27,994,186,593,98,9,138
2009,6,28,1116,166,639,103,13,141
2009,6,29,846,331,452,111,3,147
2009,6,30,762,325,395,127,10,163
2009,7,1,865,297,460,112,6,126
2009,7,2,972,335,518,125,8,157
2009,7,3,957,315,553,136,7,184
2009,7,4,1025,223,651,146,16,220
2009,7,5,1252,157,759,152,15,237
2009,7,6,958,281,550,113,15,138
2009,7,7,940,360,489,114,8,135
2009,7,8,915,406,413,113,15,167
2009,7,9,893,389,436,112,11,134
2009,7,10,1030,387,561,139,17,189
2009,7,11,1017,198,638,103,11,163
2009,7,12,1194,176,736,123,19,187
2009,7,13,1069,294,632,123,15,150
2009,7,14,1012,354,535,101,11,131
2009,7,15,963,367,530,115,11,141
2009,7,16,936,377,522,112,12,141
2009,7,17,936,329,541,119,11,151
2009,7,18,1014,188,601,158,12,237
2009,7,19,1025,202,620,181,27,315
2009,7,20,929,291,528,126,13,149
2009,7,21,909,328,478,115,9,165
2009,7,22,885,349,488,124,6,162
2009,7,23,929,322,534,116,19,127
2009,7,24,772,282,405,146,15,214
2009,7,25,920,172,542,159,20,210
2009,7,26,1010,142,569,114,13,179
2009,7,27,885,290,481,121,13,143
2009,7,28,856,417,406,130,10,168
2009,7,29,810,447,421,93,8,113
2009,7,30,888,393,453,92,9,120
2009,8,1,900,175,563,143,16,199
2009,8,2,1134,159,710,133,14,199
2009,8,3,850,265,457,137,15,210
2009,8,4,818,294,412,86,6,104
2009,8,5,867,326,462,103,7,159
2009,8,6,1127,360,689,128,14,168
2009,8,7,981,332,582,146,6,201
2009,8,8,1042,203,642,127,21,147
2009,8,9,1081,156,716,124,19,176
2009,8,10,870,282,478,122,19,150
2009,8,11,915,313,449,124,11,180
2009,8,12,864,353,463,113,10,150
2009,8,13,894,476,320,90,12,108
2009,8,14,873,327,474,139,12,183
2009,8,15,989,178,613,128,8,168
2009,8,16,1085,143,690,122,14,206
2009,8,17,901,284,497,124,11,162
2009,8,18,883,313,441,107,11,134
2009,8,19,802,360,426,121,7,135
2009,8,20,820,383,442,118,15,136
2009,8,21,948,320,559,140,19,168
2009,8,22,1020,214,613,110,16,142
2009,8,23,1059,185,624,105,7,152
2009,8,24,864,311,524,133,19,156
2009,8,25,831,369,442,125,9,149
2009,8,26,843,413,428,120,8,156
2009,8,27,942,351,493,114,5,146
2009,8,28,945,416,541,128,13,159
2009,8,29,246,34,163,24,4,23
2009,8,30,1818,220,1143,250,30,365
2009,8,31,957,289,522,147,10,176
2009,8,31,861,307,452,114,10,142
2009,9,1,783,310,395,128,6,144
2009,9,2,842,382,432,102,12,126
2009,9,3,889,350,435,98,11,111
2009,9,4,840,374,446,132,10,171
2009,9,5,909,210,560,135,7,173
2009,9,6,990,145,639,101,9,162
2009,9,7,917,286,489,108,14,142
2009,9,8,870,365,447,111,7,127
2009,9,9,882,367,468,106,4,121
2009,9,10,970,466,539,134,10,172
2009,9,11,973,394,578,137,8,172
2009,9,12,1047,207,612,130,21,172
2009,9,13,1038,153,655,130,18,166
2009,9,14,929,336,525,129,16,154
2009,9,15,833,415,442,122,11,130
2009,9,16,898,377,442,105,10,111
2009,9,17,880,428,438,119,9,139
2009,9,18,844,387,428,134,15,149
2009,9,19,789,197,459,105,11,130
2009,9,20,1127,195,662,152,19,217
2009,9,21,804,356,462,128,9,157
2009,9,22,885,381,412,107,13,115
2009,9,23,887,418,447,102,12,154
2009,9,24,897,562,426,95,4,115
2009,9,25,867,401,492,112,10,156
2009,9,26,1009,193,513,151,18,192
2009,9,27,1051,184,636,119,20,167
2009,9,28,837,361,418,125,8,145
2009,9,29,781,350,349,126,6,189
2009,9,30,690,382,305,117,7,138
2009,10,1,752,358,363,143,10,170
2009,10,2,871,334,425,149,14,156
2009,10,3,233,45,106,30,0,43
2009,10,5,2070,426,1238,274,27,355
2009,10,6,832,382,407,143,13,180
2009,10,7,889,419,463,133,16,153
2009,10,8,932,398,461,122,19,140
2009,10,9,943,358,483,123,19,135
2009,10,10,259,38,132,27,2,41
2009,10,11,1231,155,763,166,26,239
2009,10,12,1279,379,637,234,30,317
2009,10,13,665,363,329,129,10,171
2009,10,14,630,328,269,130,6,167
2009,10,15,678,359,311,121,1,143
2009,10,16,719,375,322,133,6,158
2009,10,17,764,219,446,123,24,131
2009,10,18,892,179,502,86,11,119
2009,10,19,749,339,376,103,12,115
2009,10,20,792,377,358,114,6,150
2009,10,21,741,411,341,89,8,102
2009,10,22,847,474,387,111,10,131
2009,10,23,888,425,468,104,7,118
2009,10,24,1022,193,630,138,19,186
2009,10,25,987,137,568,100,4,127
2009,10,26,766,378,349,94,15,116
2009,10,27,774,386,333,137,9,162
2009,10,28,833,435,365,146,18,163
2009,10,29,768,462,352,120,14,136
2009,10,30,795,540,365,102,15,113
2009,10,31,910,245,465,118,12,172
2009,11,1,743,224,387,68,6,89
2009,11,2,612,336,299,98,3,120
2009,11,3,623,359,259,86,8,100
2009,11,4,676,334,304,109,11,129
2009,11,5,701,384,295,123,9,154
2009,11,6,761,337,368,118,12,141
2009,11,7,853,186,438,113,10,145
2009,11,8,998,167,528,96,10,131
2009,11,9,693,335,324,135,16,157
2009,11,10,828,375,393,128,7,154
2009,11,11,797,192,405,109,16,137
2009,11,12,804,357,379,140,11,174
2009,11,13,850,415,385,113,17,118
2009,11,14,931,200,461,110,16,148
2009,11,15,890,198,470,89,7,134
2009,11,16,685,361,324,94,11,106
2009,11,17,715,407,293,117,10,141
2009,11,18,812,338,324,118,13,120
2009,11,19,770,481,333,88,10,100
2009,11,20,835,376,414,113,13,118
2009,11,21,970,200,457,120,12,150
2009,11,22,934,181,489,82,7,109
2009,11,23,720,347,366,122,12,139
2009,11,24,653,462,305,146,19,165
2009,11,25,818,426,329,126,14,146
2009,11,26,800,453,324,104,16,105
2009,11,27,816,481,333,116,17,129
2009,11,28,943,192,493,108,13,139
2009,11,29,1088,175,605,91,13,132
2009,11,30,759,322,406,122,16,138
2009,12,1,812,355,347,109,15,155
2009,12,2,743,383,317,142,10,187
2009,12,3,715,391,316,122,10,139
2009,12,4,805,348,356,106,10,126
2009,12,5,867,189,412,104,21,113
2009,12,6,760,168,393,92,15,113
2009,12,7,683,351,286,156,11,183
2009,12,8,940,417,455,131,12,142
2009,12,9,711,358,315,113,12,139
2009,12,10,825,430,362,113,18,121
2009,12,11,878,377,419,100,18,104
2009,12,12,794,216,412,109,16,124
2009,12,13,776,175,388,75,13,83
2009,12,14,660,328,273,107,8,141
2009,12,15,637,382,230,100,7,129
2009,12,16,641,401,242,73,4,81
2009,12,17,541,355,186,109,9,126
2009,12,18,477,303,172,86,6,100
2009,12,19,524,204,232,64,7,82
2009,12,20,474,165,211,50,4,65
2009,12,21,435,329,164,106,7,128
2009,12,22,603,365,229,126,15,154
2009,12,23,589,375,255,151,11,184
2009,12,24,498,278,237,69,13,81
2009,12,25,397,89,182,49,5,62
2009,12,26,510,99,249,62,9,86
2009,12,27,537,171,283,71,9,109
2009,12,28,633,569,235,117,11,151
2009,12,29,622,455,233,81,8,107
2009,12,30,617,408,221,79,8,104
2009,12,31,482,195,189,82,6,107
2010,1,1,804,140,411,56,5,82
2010,1,2,439,123,173,45,7,64
2010,1,3,441,121,184,39,0,69
2010,1,4,428,324,163,45,3,49
2010,1,5,500,369,151,66,6,79
2010,1,6,469,400,131,66,5,85
2010,1,7,573,415,192,67,4,85
2010,1,9,569,325,225,77,5,101
2010,1,10,518,167,196,49,1,78
2010,1,10,519,139,189,69,4,116
2010,1,11,535,313,200,52,5,60
2010,1,12,551,372,170,66,7,91
2010,1,13,603,397,190,52,3,56
2010,1,14,569,405,188,55,2,64
2010,1,15,610,416,187,55,5,67
2010,1,16,551,198,213,55,3,65
2010,1,17,556,158,209,44,5,55
2010,1,18,488,344,162,71,7,87
2010,1,19,538,425,161,88,10,109
2010,1,20,587,468,183,64,1,72
2010,1,21,530,451,166,55,2,65
2010,1,22,529,376,173,44,9,54
2010,1,23,479,181,217,45,2,51
2010,1,24,456,124,201,33,0,49
2010,1,25,429,352,142,55,8,62
2010,1,26,478,359,148,56,9,69
2010,1,27,556,406,147,64,6,83
2010,1,28,486,408,127,84,8,106
2010,1,29,527,422,150,70,2,120
2010,1,30,400,163,217,60,6,70
2010,1,31,557,166,236,43,3,62
2010,2,1,561,340,175,69,8,92
2010,2,2,664,390,190,55,9,70
2010,2,3,601,376,167,80,3,107
2010,2,4,738,383,240,74,2,95
2010,2,5,857,493,363,73,3,93
2010,2,6,689,237,313,58,4,81
2010,2,7,584,170,271,20,2,25
2010,2,8,573,360,203,57,5,60
2010,2,9,699,414,204,52,3,66
2010,2,10,706,457,221,45,4,51
2010,2,11,701,409,212,95,10,113
2010,2,12,669,359,225,78,2,111
2010,2,13,725,177,254,68,8,98
2010,2,14,698,144,314,47,2,76
2010,2,15,610,377,226,53,4,71
2010,2,16,721,405,242,56,5,82
2010,2,17,758,377,237,47,6,54
2010,2,18,718,439,225,61,3,69
2010,2,19,741,370,245,81,4,107
2010,2,20,713,205,289,49,5,66
2010,2,21,780,163,317,47,3,65
2010,2,22,603,408,203,60,10,79
2010,2,23,722,466,239,68,5,81
2010,2,24,813,496,298,62,3,92
2010,2,25,324,432,837,82,8,98
2010,2,26,936,373,380,100,10,136
2010,2,27,846,179,364,69,5,95
2010,2,28,869,162,436,73,7,93
2010,3,1,744,329,309,54,6,62
2010,3,2,863,374,341,53,4,69
2010,3,3,856,307,399,79,10,89
2010,3,4,961,428,412,88,7,106
2010,3,5,837,366,358,109,3,173
2010,3,6,798,180,391,94,6,128
2010,3,7,823,155,375,42,2,58
2010,3,8,835,326,380,64,3,78
2010,3,9,877,408,380,51,5,57
2010,3,10,856,415,343,69,6,81
2010,3,11,1010,453,411,57,5,69
2010,3,12,909,367,382,83,8,92
2010,3,13,958,193,505,91,5,126
2010,3,14,820,165,405,61,4,97
2010,3,15,756,338,311,107,13,135
2010,3,16,849,392,351,74,3,99
2010,3,17,946,429,374,73,6,83
2010,3,18,979,420,415,71,9,81
2010,3,19,1175,380,572,75,6,95
2010,3,20,1115,233,554,77,10,84
2010,3,21,967,182,469,75,10,93
2010,3,22,975,394,448,82,8,95
2010,3,23,966,382,428,64,3,67
2010,3,24,980,469,415,62,7,70
2010,3,25,1011,485,442,91,9,103
2010,3,26,1092,339,505,112,7,142
2010,3,27,1114,201,523,79,11,102
2010,3,28,959,150,467,77,7,90
2010,3,29,898,360,403,83,11,99
2010,3,30,921,415,387,79,10,91
2010,3,31,923,389,405,84,9,101
2010,4,1,941,389,410,112,8,126
2010,4,2,1033,534,525,103,6,138
2010,4,3,864,215,485,79,9,98
2010,4,4,613,89,328,48,4,67
2010,4,5,795,151,457,62,8,91
2010,4,6,986,387,504,60,5,88
2010,4,7,942,398,410,82,11,107
2010,4,8,917,393,389,74,5,81
2010,4,9,1005,333,493,92,9,106
2010,4,10,1088,197,564,70,5,94
2010,4,11,827,146,415,59,6,92
2010,4,12,872,327,426,72,9,78
2010,4,13,897,411,423,72,8,89
2010,4,14,888,329,382,79,6,94
2010,4,15,908,409,440,77,3,84
2010,4,16,870,369,408,74,4,86
2010,4,17,933,193,491,76,5,94
2010,4,18,1030,178,602,84,10,122
2010,4,19,857,313,455,92,10,114
2010,4,20,895,418,401,86,5,102
2010,4,21,807,406,365,91,11,99
2010,4,22,864,398,402,75,4,90
2010,4,23,925,375,517,84,6,95
2010,4,24,1027,161,574,99,12,125
2010,4,25,949,139,543,134,8,168
2010,4,26,904,309,461,104,6,141
2010,4,27,843,391,382,106,4,129
2010,4,28,832,415,346,96,6,104
2010,4,29,898,483,440,87,5,96
2010,4,30,923,382,468,158,10,183
2010,5,1,1114,173,702,105,11,135
2010,5,2,1093,152,636,102,6,141
2010,5,3,904,143,529,88,10,128
2010,5,4,807,248,417,82,4,116
2010,5,5,774,313,330,79,8,98
2010,5,6,784,360,317,101,7,145
2010,5,7,831,332,385,94,10,100
2010,5,8,1114,182,722,91,9,117
2010,5,9,1073,168,620,88,8,134
2010,5,10,900,307,454,110,23,117
2010,5,11,883,343,424,111,8,141
2010,5,12,925,392,461,91,6,120
2010,5,13,891,362,421,106,6,132
2010,5,14,843,314,434,88,1,122
2010,5,15,879,178,502,101,7,127
2010,5,16,844,143,471,95,20,136
2010,5,17,653,320,331,97,6,123
2010,5,18,626,342,280,102,5,135
2010,5,19,763,356,322,83,9,108
2010,5,20,916,369,421,66,3,84
2010,5,21,861,327,464,117,5,139
2010,5,22,999,208,515,113,9,146
2010,5,23,1098,171,621,122,8,168
2010,5,24,881,274,455,98,9,125
2010,5,25,785,375,356,105,8,124
2010,5,26,828,395,377,101,6,115
2010,5,27,820,401,400,99,1,119
2010,5,28,819,357,405,119,8,138
2010,5,29,906,164,490,124,6,159
2010,5,30,969,160,565,124,10,187
2010,5,31,778,284,338,108,7,141
2010,6,1,768,330,369,74,3,85
2010,6,2,805,380,390,118,8,148
2010,6,3,853,197,476,79,3,97
2010,6,4,927,271,536,103,9,129
2010,6,5,943,161,572,121,10,142
2010,6,6,992,127,547,106,13,155
2010,6,7,921,308,474,112,13,120
2010,6,9,1122,389,656,117,3,145
2010,6,10,1051,371,479,110,6,124
2010,6,10,836,412,395,95,11,115
2010,6,11,952,281,518,160,7,191
2010,6,12,1029,157,630,125,11,151
2010,6,13,1040,136,636,143,12,213
2010,6,14,841,317,431,148,13,181
2010,6,15,854,349,385,110,11,136
2010,6,16,867,378,387,125,16,132
2010,6,17,765,425,311,130,9,166
2010,6,18,906,353,435,119,6,149
2010,6,19,967,242,550,113,9,157
2010,6,20,1370,223,810,111,21,159
2010,6,21,918,327,438,102,6,119
2010,6,22,824,357,387,89,5,109
2010,6,23,807,380,357,119,6,141
2010,6,24,842,413,412,134,9,164
2010,6,25,960,374,501,149,6,180
2010,6,26,1063,182,621,123,12,176
2010,6,27,1078,164,611,119,18,158
2010,6,28,942,313,499,148,13,181
2010,6,29,814,300,395,138,9,169
2010,6,30,878,319,431,132,20,155
2010,7,1,785,287,393,127,14,155
2010,7,2,889,272,487,137,5,174
2010,7,3,1099,195,663,133,7,190
2010,7,4,1416,224,942,118,14,165
2010,7,5,910,271,511,135,19,190
2010,7,6,814,341,364,115,9,141
2010,7,7,821,390,358,115,9,144
2010,7,8,902,362,456,103,4,128
2010,7,9,930,306,510,121,9,162
2010,7,10,1229,202,655,125,5,146
2010,7,11,1161,164,728,133,19,198
2010,7,12,952,282,584,127,16,179
2010,7,13,889,342,460,96,7,116
2010,7,14,904,364,461,123,7,159
2010,7,15,926,367,331,123,17,145
2010,7,16,933,334,341,127,9,178
2010,7,17,1060,196,390,117,12,158
2010,7,18,983,174,465,119,11,169
2010,7,19,827,296,323,102,12,163
2010,7,20,792,369,400,108,8,114
2010,7,21,892,377,443,94,4,126
2010,7,22,860,302,416,99,11,138
2010,7,24,849,296,452,130,14,165
2010,7,25,872,150,494,100,10,168
2010,7,25,901,172,540,125,15,170
2010,7,26,783,281,408,134,11,176
2010,7,27,757,320,356,89,8,120
2010,7,28,715,350,350,98,11,143
2010,7,29,755,365,354,104,8,136
2010,7,30,790,317,391,117,12,143
2010,7,31,959,169,509,115,9,133
2010,8,1,1028,163,609,111,12,152
