year,month,day,intercepted,fugitive,drunk,accidents,killed,injured
2012,3,28,854,271,328,78,4,99
2012,3,29,834,261,290,73,18,84
2012,3,30,727,238,294,81,10,92
2012,3,31,818,143,389,82,9,108
2012,4,1,758,97,333,64,8,73
2012,4,2,755,205,311,58,5,83
2012,4,3,809,259,308,68,5,68
2012,4,4,858,244,312,85,11,88
2012,4,5,897,234,402,71,7,92
2012,4,6,945,252,438,94,9,109
2012,4,7,961,146,476,60,7,72
2012,4,8,499,94,296,32,0,41
2012,4,9,733,92,382,49,5,74
2012,4,10,938,307,488,90,9,110
2012,4,11,909,264,374,58,7,62
2012,4,12,880,256,371,73,4,81
2012,4,13,875,242,381,73,14,74
2012,4,14,1032,146,520,74,17,78
2012,4,15,904,121,437,71,8,95
2012,4,16,749,238,331,76,7,87
2012,4,17,780,231,351,58,5,71
2012,4,18,805,293,326,64,7,70
2012,4,19,817,272,315,77,4,97
2012,4,20,830,235,372,99,7,111
2012,4,21,974,133,511,108,10,154
2012,4,22,955,121,531,83,9,116
2012,4,24,727,213,296,73,10,83
2012,4,25,820,281,342,80,7,99
2012,4,26,812,261,359,97,2,115
2012,4,27,918,251,461,104,3,125
2012,4,28,910,115,534,129,8,178
2012,4,29,1004,124,586,88,14,113
2012,4,30,855,155,512,114,9,142
2012,5,1,998,110,570,87,4,107
2012,5,2,897,31,548,85,9,97
2012,5,3,847,99,490,75,7,105
2012,5,4,865,176,444,118,4,161
2012,5,5,806,119,463,76,4,101
2012,5,6,806,125,557,62,3,89
2012,5,7,736,181,369,67,2,91
2012,5,8,666,214,281,70,5,83
2012,5,9,765,218,352,86,2,99
2012,5,10,876,235,406,84,4,93
2012,5,11,970,191,507,128,14,135
2012,5,12,955,95,495,104,12,118
2012,5,13,950,132,517,72,10,93
2012,5,14,840,187,423,85,9,100
2012,5,15,735,233,316,88,4,108
2012,5,16,793,224,363,85,6,97
2012,5,17,773,274,327,76,7,95
2012,5,18,931,284,448,111,14,128
2012,5,19,1097,132,608,97,11,119
2012,5,20,1062,136,653,123,17,141
2012,5,21,934,214,539,96,8,119
2012,5,22,912,253,446,105,10,121
2012,5,23,868,344,391,89,2,113
2012,5,24,1027,273,480,121,11,142
2012,5,25,885,245,398,128,14,132
2012,5,26,957,106,529,112,10,152
2012,5,27,1058,111,607,85,12,121
2012,5,28,881,208,437,104,13,131
2012,5,29,753,347,251,99,8,108
2012,5,30,833,284,317,91,6,113
2012,5,31,820,279,358,90,10,102
2012,6,1,831,244,367,102,8,148
2012,6,2,881,125,483,67,3,80
2012,6,3,1003,112,559,76,10,102
2012,6,4,840,207,402,88,8,98
2012,6,5,833,238,363,89,6,111
2012,6,6,908,253,526,85,5,91
2012,6,7,913,149,509,91,13,95
2012,6,8,916,168,481,113,5,137
2012,6,9,1235,130,708,78,9,87
2012,6,10,1078,154,599,83,8,121
2012,6,11,844,222,419,79,7,96
2012,6,12,756,204,358,70,2,80
2012,6,13,995,213,435,87,5,108
2012,6,14,892,233,358,79,4,101
2012,6,15,899,221,391,93,6,107
2012,6,16,1052,133,569,113,11,131
2012,6,17,1296,108,732,109,13,131
2012,6,18,1025,213,549,118,13,140
2012,6,19,880,248,444,103,6,129
2012,6,20,930,277,447,81,4,107
2012,6,21,917,244,401,91,12,115
2012,6,22,977,282,531,105,3,129
2012,6,23,1114,153,628,100,10,135
2012,6,24,1211,154,726,101,18,128
2012,6,25,1046,231,588,110,10,138
2012,6,26,802,240,364,69,3,89
2012,6,27,1748,261,405,87,7,96
2012,6,28,875,227,454,77,6,85
2012,6,29,892,208,482,137,9,164
2012,6,30,1117,157,674,81,10,99
2012,7,1,1215,132,744,117,11,166
2012,7,2,1025,220,645,100,15,123
2012,7,3,943,231,469,85,8,106
2012,7,4,909,278,429,98,11,112
2012,7,5,1031,253,533,109,4,136
2012,7,6,1013,223,595,109,7,130
2012,7,7,1063,122,604,104,11,129
2012,7,8,1267,92,791,90,14,130
2012,7,9,1028,215,607,110,11,136
2012,7,10,941,266,477,116,5,164
2012,7,11,1040,246,539,115,8,133
2012,7,12,910,244,478,114,13,141
2012,7,13,843,210,427,96,4,119
2012,7,14,1004,124,554,107,6,149
2012,7,15,1105,121,671,89,11,133
2012,7,16,907,186,474,110,10,137
2012,7,17,722,219,340,98,9,127
2012,7,18,740,305,343,82,3,104
2012,7,19,843,244,385,83,7,105
2012,7,20,789,183,406,100,7,127
2012,7,22,1130,91,673,83,7,108
2012,7,23,981,197,572,137,12,178
2012,7,24,798,188,419,106,4,128
2012,7,25,876,232,459,97,8,112
2012,7,26,1040,246,539,115,8,133
2012,7,27,882,202,453,90,10,109
2012,7,28,1002,123,591,102,9,125
2012,7,29,1001,606,124,91,9,127
2012,7,30,867,185,480,103,17,136
2012,7,31,823,212,383,78,4,100
2012,8,1,737,181,377,113,11,129
2012,8,2,915,225,467,87,4,121
2012,8,3,801,225,421,112,10,133
2012,8,4,1020,148,607,105,9,133
2012,8,5,1062,119,662,89,20,134
2012,8,6,1006,175,629,105,9,149
2012,8,7,817,226,392,117,11,148
2012,8,8,830,248,392,82,11,92
2012,8,9,819,220,383,89,9,108
2012,8,10,813,220,434,108,11,141
2012,8,11,888,133,551,96,11,132
2012,8,12,915,128,568,95,20,131
2012,8,13,1007,213,628,90,6,118
2012,8,14,718,214,375,96,9,107
2012,8,15,766,126,436,74,2,117
2012,8,16,866,198,436,82,9,110
2012,8,17,863,201,407,75,7,98
2012,8,18,942,108,546,86,13,95
2012,8,19,1041,122,642,88,10,128
2012,8,20,1041,122,642,88,10,128
2012,8,21,838,223,432,109,7,133
2012,8,22,850,266,422,101,11,121
2012,8,23,822,243,370,115,7,137
2012,8,24,855,229,434,120,8,131
2012,8,25,915,76,491,86,10,107
2012,8,26,1106,117,605,108,7,160
2012,8,27,854,219,400,108,8,126
2012,8,28,813,224,355,114,15,131
2012,8,29,803,246,391,92,5,110
2012,8,30,828,226,392,95,6,110
2012,8,31,841,220,421,100,8,123
2012,9,1,944,133,508,123,15,164
2012,9,2,1055,105,625,82,7,108
2012,9,4,717,272,325,76,0,92
2012,9,4,946,194,494,105,10,114
2012,9,5,783,275,354,87,2,100
2012,9,6,747,249,317,106,13,120
2012,9,7,751,249,371,89,6,98
2012,9,8,924,114,531,105,15,124
2012,9,9,975,124,595,85,15,124
2012,9,10,856,219,465,122,10,143
2012,9,11,794,247,372,91,6,111
2012,9,12,868,247,389,116,6,129
2012,9,13,763,240,312,139,7,169
2012,9,14,760,255,350,117,5,152
2012,9,15,885,120,450,114,14,131
2012,9,16,918,120,517,94,16,114
2012,9,17,974,199,543,122,12,144
2012,9,18,751,253,338,106,8,116
2012,9,19,708,320,280,101,2,125
2012,9,20,784,235,349,90,9,113
2012,9,21,746,227,318,105,7,114
2012,9,22,811,127,415,113,8,142
2012,9,23,808,131,434,71,11,90
2012,9,24,772,225,420,97,6,137
2012,9,25,778,255,340,107,6,127
2012,9,26,783,259,336,119,14,142
2012,9,27,826,258,354,79,5,99
2012,9,28,801,209,346,138,13,166
2012,9,29,927,119,530,115,7,142
2012,9,30,877,116,506,114,16,149
2012,10,1,773,243,394,111,13,127
2012,10,2,809,261,768,101,9,121
2012,10,3,806,291,341,110,10,137
2012,10,4,902,270,415,100,6,119
2012,10,5,773,221,352,104,8,112
2012,10,6,945,128,487,114,8,134
2012,10,7,867,118,493,102,14,144
2012,10,8,805,252,404,100,12,121
2012,10,9,759,258,324,70,7,74
2012,10,10,805,270,330,84,8,98
2012,10,11,838,291,371,115,10,130
2012,10,12,860,248,382,96,13,106
2012,10,13,993,144,508,111,17,134
2012,10,14,916,132,525,89,16,100
2012,10,15,933,241,460,95,7,105
2012,10,16,723,302,355,132,11,161
2012,10,17,698,257,348,124,12,151
2012,10,18,857,225,370,116,12,126
2012,10,19,904,255,412,112,10,130
2012,10,20,967,156,515,125,14,144
2012,10,21,933,531,128,128,13,171
2012,10,22,827,228,393,89,13,103
2012,10,23,880,284,393,102,9,111
2012,10,24,767,279,332,68,7,76
2012,10,25,731,248,314,86,12,94
2012,10,26,682,62,298,116,6,142
2012,10,27,720,115,353,99,12,124
2012,10,28,669,128,316,71,7,103
2012,10,29,646,210,302,85,5,109
2012,10,30,583,256,230,90,2,105
2012,10,31,676,226,286,128,9,157
2012,11,1,585,139,288,83,6,118
2012,11,2,754,233,374,88,10,111
2012,11,3,867,132,408,62,7,79
2012,11,4,896,140,483,67,4,92
2012,11,5,672,245,293,96,9,109
2012,11,6,865,322,308,87,13,100
2012,11,7,679,266,227,86,6,89
2012,11,8,756,286,258,91,8,105
2012,11,9,746,234,315,104,10,115
2012,11,10,957,132,454,82,12,91
2012,11,11,1014,142,504,70,11,77
2012,11,12,998,223,588,89,10,113
2012,11,13,998,223,588,89,10,113
2012,11,14,717,268,277,65,8,69
2012,11,15,786,276,285,84,10,94
2012,11,16,718,243,317,82,8,105
2012,11,17,675,127,325,77,10,92
2012,11,18,838,131,423,63,14,95
2012,11,19,760,251,359,79,15,95
2012,11,20,701,259,250,59,12,67
2012,11,21,746,278,296,73,16,79
2012,11,22,791,264,347,99,8,117
2012,11,23,777,237,325,103,14,116
2012,11,24,871,138,416,105,14,132
2012,11,25,827,118,418,85,8,126
2012,11,26,736,235,361,91,4,102
2012,11,27,687,284,287,95,5,107
2012,11,28,740,286,264,109,17,113
2012,11,29,697,277,253,130,11,127
2012,11,30,610,181,268,96,9,116
2012,12,1,1008,169,548,140,28,141
2012,12,2,763,98,384,71,15,96
2012,12,3,563,200,216,96,6,119
2012,12,4,505,284,178,78,9,86
2012,12,5,589,215,186,90,4,108
2012,12,6,568,237,166,73,7,76
2012,12,7,498,234,162,116,8,135
2012,12,8,562,120,253,72,8,79
2012,12,9,581,95,255,37,5,54
2012,12,10,502,230,174,82,6,95
2012,12,11,493,256,140,92,4,108
2012,12,12,567,273,167,73,5,75
2012,12,13,525,217,164,89,3,111
2012,12,14,640,225,275,77,13,94
2012,12,15,674,127,305,93,14,106
2012,12,16,635,126,251,72,5,90
2012,12,17,479,244,172,95,5,119
2012,12,18,536,247,163,84,3,101
2012,12,19,558,264,166,76,7,85
2012,12,20,547,268,161,65,7,73
2012,12,21,495,209,178,91,9,101
2012,12,22,594,151,244,69,6,87
2012,12,23,532,149,219,44,6,59
2012,12,24,239,113,98,62,7,80
2012,12,25,286,66,143,34,3,43
2012,12,26,441,84,214,57,7,68
2012,12,27,577,233,249,113,10,143
2012,12,28,489,269,153,84,6,101
2012,12,29,504,143,185,53,8,65
2012,12,30,525,117,219,44,4,62
2012,12,31,379,144,162,99,9,130
2013,1,1,852,123,416,70,8,95
2013,1,2,511,245,231,65,8,73
2013,1,3,546,259,184,84,13,89
2013,1,4,505,285,173,79,8,89
2013,1,5,560,150,235,39,3,48
2013,1,6,549,117,271,49,5,65
2013,1,7,523,232,197,52,7,59
2013,1,8,588,323,183,66,9,80
2013,1,9,624,246,191,68,5,73
2013,1,10,619,316,213,93,9,104
2013,1,11,590,291,238,106,5,132
2013,1,12,658,143,269,65,4,77
2013,1,13,626,163,256,45,2,59
2013,1,14,500,250,159,78,4,94
2013,1,15,500,244,150,64,4,79
2013,1,16,604,320,175,60,4,69
2013,1,17,622,312,182,46,4,55
2013,1,18,587,241,187,63,4,70
2013,1,19,497,116,205,47,0,78
2013,1,20,564,103,256,25,0,28
2013,1,21,399,222,151,56,6,66
2013,1,22,487,373,127,53,6,58
2013,1,23,579,286,151,49,2,59
2013,1,24,601,294,147,59,9,65
2013,1,25,690,294,268,53,3,57
2013,1,26,636,135,248,37,3,43
2013,1,27,551,122,227,32,3,34
2013,1,28,517,252,173,59,9,77
2013,1,29,600,306,176,49,7,59
2013,1,30,680,297,235,61,6,76
2013,1,31,656,302,215,78,12,84
2013,2,1,714,291,233,65,8,75
2013,2,2,774,153,342,74,7,94
2013,2,3,676,113,328,48,7,73
2013,2,4,616,278,232,63,3,83
2013,2,5,660,277,212,85,8,107
2013,2,6,774,329,251,57,4,85
2013,2,7,742,287,259,87,8,105
2013,2,8,718,247,247,74,3,87
2013,2,9,853,173,369,59,10,65
2013,2,10,695,128,345,51,4,76
2013,2,11,710,225,295,45,1,58
2013,2,12,739,290,252,68,4,74
2013,2,13,647,270,215,62,1,79
2013,2,14,758,310,237,56,7,73
2013,2,15,808,279,295,60,4,75
2013,2,16,804,153,347,44,5,54
2013,2,17,730,127,328,39,10,45
2013,2,18,656,286,267,48,4,68
2013,2,19,647,282,200,96,5,124
2013,2,20,653,260,179,62,3,76
2013,2,21,735,283,198,52,5,55
2013,2,22,696,268,216,53,6,64
2013,2,23,677,165,268,77,8,95
2013,2,24,665,120,275,29,1,46
2013,2,25,727,260,295,55,1,64
2013,2,26,777,352,285,39,4,39
2013,2,27,851,296,289,47,11,38
2013,2,28,748,291,291,45,3,55
2013,3,1,777,254,274,84,6,89
2013,3,2,772,118,361,66,3,80
2013,3,3,704,119,331,42,8,55
2013,3,4,718,241,299,80,6,104
2013,3,5,1155,279,296,74,3,90
2013,3,6,900,291,335,75,2,93
2013,3,7,836,270,294,68,5,82
2013,3,8,779,225,344,87,6,117
2013,3,9,1089,121,606,67,7,85
2013,3,10,766,109,375,62,5,76
2013,3,11,608,228,272,70,5,8
2013,3,12,664,279,221,45,4,49
2013,3,13,654,267,207,58,6,78
2013,3,14,709,309,219,66,7,76
2013,3,15,646,246,216,57,1,75
2013,3,16,666,138,291,51,2,60
2013,3,17,698,140,322,44,7,52
2013,3,18,654,228,260,43,7,43
2013,3,19,571,298,185,87,8,135
2013,3,20,707,244,232,76,11,94
2013,3,21,814,263,230,63,4,69
2013,3,22,655,231,225,78,7,98
2013,3,23,599,116,281,43,1,59
2013,3,24,605,110,243,23,3,23
2013,3,25,708,241,262,51,6,60
2013,3,26,604,230,172,48,5,61
2013,3,27,742,258,239,63,7,68
2013,3,28,774,263,257,51,8,61
2013,3,29,669,282,279,70,5,91
2013,3,30,694,161,307,42,4,55
2013,3,31,496,87,230,50,7,86
2013,4,1,522,98,257,43,1,82
2013,4,2,767,268,348,46,9,60
2013,4,3,629,246,220,54,4,68
2013,4,4,673,301,201,52,5,60
2013,4,5,767,266,276,54,4,62
2013,4,6,743,116,344,48,6,63
2013,4,7,803,121,381,29,2,43
2013,4,8,725,276,309,50,5,65
2013,4,9,790,272,298,57,7,63
2013,4,10,824,251,329,48,4,56
2013,4,11,904,280,395,72,3,103
2013,4,12,799,245,337,62,5,68
2013,4,13,983,131,485,80,10,91
2013,4,14,979,123,527,72,5,87
2013,4,15,841,235,408,85,3,103
2013,4,16,835,254,367,78,4,90
2013,4,17,843,299,376,72,3,72
2013,4,18,893,279,387,76,3,95
2013,4,19,881,250,415,86,6,102
2013,4,20,986,137,524,68,11,81
2013,4,21,950,117,533,86,7,107
2013,4,22,833,256,448,93,6,120
2013,4,23,836,251,386,76,5,84
2013,4,24,766,237,367,79,7,87
2013,4,25,934,260,427,70,6,97
2013,4,26,855,265,427,110,8,153
2013,4,27,904,104,502,89,8,102
2013,4,28,817,116,426,74,5,96
2013,4,29,795,237,389,62,6,77
2013,4,30,748,241,360,72,12,84
2013,5,1,900,138,506,67,8,90
2013,5,2,916,178,498,73,7,101
2013,5,3,782,112,474,48,6,54
2013,5,4,801,107,452,65,6,89
2013,5,5,958,122,511,82,11,103
2013,5,6,807,183,407,77,4,81
2013,5,7,716,237,325,76,7,87
2013,5,8,711,245,326,89,11,91
2013,5,9,833,205,378,100,4,109
2013,5,10,888,226,423,124,8,142
2013,5,11,980,114,535,99,14,114
2013,5,12,957,126,511,81,7,119
2013,5,13,802,194,417,53,2,60
2013,5,14,773,268,351,94,2,109
2013,5,15,812,212,364,111,6,134
2013,5,16,871,239,429,121,10,131
2013,5,17,907,231,429,97,4,120
2013,5,18,1012,109,608,113,6,134
2013,5,19,1018,111,613,116,11,148
2013,5,20,848,210,406,126,12,155
2013,5,21,878,237,421,101,10,112
2013,5,22,717,248,290,90,4,95
2013,5,23,764,214,313,81,3,108
2013,5,24,743,219,310,93,7,123
2013,5,25,775,107,352,79,8,95
2013,5,26,859,120,465,54,5,77
2013,5,27,832,228,412,78,6,89
2013,5,28,635,246,245,86,5,114
2013,5,29,740,244,342,126,6,156
2013,5,30,816,140,455,62,16,82
2013,5,31,916,189,478,111,15,144
2013,6,1,882,116,448,86,8,117
2013,6,2,944,121,572,73,4,99
2013,6,3,781,207,354,95,6,107
2013,6,4,709,238,299,78,5,94
2013,6,5,848,220,368,68,4,82
2013,6,6,1142,282,642,65,4,85
2013,6,7,979,246,482,108,6,121
2013,6,8,1109,126,611,97,4,124
2013,6,9,1113,123,646,87,15,99
2013,6,10,1577,211,449,96,9,104
2013,6,11,869,243,403,100,8,128
2013,6,12,1010,259,523,95,8,107
2013,6,13,880,262,412,99,9,119
2013,6,14,959,261,459,103,6,115
2013,6,15,1089,118,600,120,10,133
2013,6,16,1114,138,653,109,12,139
2013,6,17,917,218,477,105,5,127
2013,6,18,916,251,417,99,8,118
2013,6,19,898,250,434,110,5,124
2013,6,20,870,226,417,112,10,125
2013,6,21,947,219,492,130,11,180
2013,6,22,1080,147,637,107,8,142
2013,6,23,1145,127,644,99,15,153
2013,6,24,1033,219,591,96,6,110
2013,6,25,732,235,318,113,8,144
2013,6,26,634,243,258,99,8,116
2013,6,27,737,272,301,84,9,108
2013,6,28,737,236,391,102,6,121
2013,6,29,923,130,561,121,8,146
2013,6,30,1074,120,578,93,13,139
2013,7,1,903,199,470,83,10,103
2013,7,2,916,242,475,98,6,114
2013,7,3,901,291,480,104,5,130
2013,7,4,959,256,507,119,17,128
2013,7,5,1008,210,567,119,9,140
2013,7,6,1176,140,711,124,7,149
2013,7,7,1324,132,852,90,8,121
2013,7,8,965,197,516,118,8,143
2013,7,9,941,266,495,103,8,118
2013,7,10,980,250,528,125,9,158
2013,7,11,939,252,495,95,4,131
2013,7,12,862,225,460,107,13,129
2013,7,13,896,136,490,88,10,138
2013,7,14,1074,119,641,94,9,129
2013,7,15,944,221,510,92,9,127
2013,7,16,858,232,431,94,5,114
2013,7,17,922,235,460,94,5,119
2013,7,18,941,239,496,93,7,100
2013,7,19,949,191,511,117,3,129
2013,7,20,1079,120,646,91,5,134
2013,7,21,1162,141,730,124,14,159
2013,7,22,930,207,548,116,9,149
2013,7,23,778,223,365,114,4,133
2013,7,24,802,268,419,91,6,106
2013,7,25,838,240,384,91,9,105
2013,7,26,874,207,446,128,9,146
2013,7,27,1013,134,619,108,11,135
2013,7,28,1155,111,717,80,4,103
2013,7,29,930,190,531,98,8,120
2013,7,30,814,230,400,91,5,114
2013,7,31,793,189,350,108,9,136
2013,8,1,840,189,414,97,11,113
2013,8,2,926,209,430,103,6,120
2013,8,3,997,130,590,128,27,148
2013,8,4,1039,142,647,100,11,142
2013,8,5,811,226,454,91,9,106
2013,8,6,845,233,423,112,6,129
2013,8,7,868,203,458,104,11,127
2013,8,8,959,228,518,89,6,106
2013,8,9,855,214,446,104,10,116
2013,8,10,887,138,515,120,14,167
2013,8,11,1115,124,678,116,12,149
2013,8,12,849,203,472,110,6,125
2013,8,13,764,249,387,105,14,136
2013,8,14,989,257,613,115,5,147
2013,8,15,862,126,549,91,14,121
2013,8,16,890,156,506,103,6,129
2013,8,17,863,120,530,94,7,116
2013,8,18,931,112,585,104,15,121
2013,8,19,936,182,513,102,4,142
2013,8,20,780,211,380,97,5,123
2013,8,21,1829,237,386,70,8,83
2013,8,22,811,228,368,89,9,96
2013,8,23,860,211,435,88,5,110
2013,8,24,972,124,533,112,8,145
2013,8,25,921,109,559,97,15,152
2013,8,26,766,215,386,117,7,143
2013,8,27,810,242,334,99,9,135
2013,8,28,822,278,420,92,3,111
2013,8,29,774,216,346,104,9,127
2013,8,30,812,209,442,112,14,127
2013,8,31,913,143,532,102,18,124
2013,9,1,1142,141,691,96,14,113
2013,9,2,706,211,342,88,11,103
2013,9,3,669,231,312,100,6,116
2013,9,4,751,292,312,94,7,134
2013,9,5,785,223,333,94,17,104
2013,9,6,758,234,358,130,8,153
2013,9,7,970,121,551,128,17,136
2013,9,8,1035,127,611,112,13,134
2013,9,9,906,215,505,146,8,184
2013,9,10,733,272,354,111,4,131
2013,9,11,824,261,393,108,11,139
2013,9,12,831,253,357,115,11,138
2013,9,13,772,238,349,122,8,137
2013,9,14,905,139,439,98,12,138
2013,9,15,1120,129,645,107,13,144
2013,9,16,734,231,379,101,7,139
2013,9,17,658,241,276,85,11,105
2013,9,18,700,295,280,109,7,124
2013,9,19,735,276,294,84,4,120
2013,9,20,711,234,336,108,8,115
2013,9,21,902,124,498,105,11,142
2013,9,22,976,155,547,79,19,105
2013,9,23,750,228,362,116,9,151
2013,9,24,809,264,383,111,7,132
2013,9,25,747,272,306,88,6,102
2013,9,26,784,242,306,111,6,128
2013,9,27,794,264,390,116,7,127
2013,9,28,964,135,510,109,8,134
2013,9,29,948,131,482,73,11,84
2013,9,30,693,228,344,109,11,136
2013,10,1,818,241,375,104,10,112
2013,10,2,804,256,362,75,8,95
2013,10,3,731,311,292,77,6,83
2013,10,4,711,236,306,118,13,126
2013,10,5,904,130,466,99,12,142
2013,10,6,981,143,516,103,11,148
2013,10,7,850,269,456,76,15,83
2013,10,8,860,286,406,96,9,102
2013,10,9,884,273,407,102,13,117
2013,10,10,929,286,420,81,6,88
2013,10,11,992,248,506,127,10,139
2013,10,12,1024,164,567,94,12,121
2013,10,13,1073,152,566,129,19,166
2013,10,14,974,246,485,114,12,144
2013,10,15,868,300,409,91,5,104
2013,10,16,828,312,372,118,10,137
2013,10,17,836,308,369,97,12,101
2013,10,18,748,236,361,111,11,132
2013,10,19,956,131,497,96,11,111
2013,10,20,958,134,540,99,16,113
2013,10,21,833,252,385,120,16,155
2013,10,22,868,276,384,117,12,122
2013,10,23,794,315,331,94,9,107
2013,10,24,1148,291,440,129,12,153
2013,10,25,836,253,379,111,7,126
2013,10,26,978,138,488,109,11,133
2013,10,27,994,137,505,83,9,105
2013,10,28,811,206,378,106,10,141
2013,10,29,774,247,319,103,5,111
2013,10,30,739,292,272,97,8,107
2013,10,31,678,296,274,103,11,122
2013,11,1,672,178,315,74,8,90
2013,11,2,723,130,366,72,7,88
2013,11,3,712,154,343,89,12,110
2013,11,4,665,202,280,85,3,96
2013,11,5,552,242,189,97,9,105
2013,11,6,601,203,180,105,4,124
2013,11,7,544,189,176,95,8,111
2013,11,8,678,214,307,102,10,113
2013,11,9,727,136,305,116,6,146
2013,11,10,754,115,335,82,4,112
2013,11,11,596,126,278,47,5,62
2013,11,12,638,194,215,65,12,62
2013,11,13,637,213,171,82,4,89
2013,11,14,514,198,188,76,8,93
2013,11,15,566,178,195,74,6,83
2013,11,16,672,125,297,68,9,84
2013,11,17,702,114,285,66,12,79
2013,11,18,664,183,265,87,11,92
2013,11,19,519,251,160,63,9,80
2013,11,20,564,236,170,107,7,121
2013,11,21,575,210,202,111,14,126
2013,11,22,627,233,233,104,8,126
2013,11,23,706,128,260,88,13,110
2013,11,24,705,126,301,85,12,103
2013,11,25,504,215,191,113,12,114
2013,11,26,479,192,147,101,7,119
2013,11,27,481,198,137,87,11,101
2013,11,28,483,195,140,105,9,124
2013,11,29,699,211,194,119,6,132
2013,11,30,829,123,374,112,16,129
