year,month,day,intercepted,fugitive,drunk,accidents,killed,injured
2013,12,1,972,123,481,91,16,110
2013,12,2,539,232,201,108,11,128
2013,12,3,491,284,140,79,5,95
2013,12,4,530,239,167,81,5,97
2013,12,5,557,214,160,104,12,111
2013,12,6,412,184,137,118,5,183
2013,12,7,470,113,163,75,4,104
2013,12,8,524,117,213,34,1,39
2013,12,9,717,200,338,112,7,123
2013,12,10,532,243,170,91,3,96
2013,12,11,571,210,161,90,8,98
2013,12,12,645,255,193,84,11,93
2013,12,13,606,209,182,97,7,118
2013,12,14,641,121,262,86,10,98
2013,12,15,686,134,290,72,9,84
2013,12,16,615,223,215,123,12,139
2013,12,17,488,247,161,124,6,150
2013,12,18,510,213,157,87,9,101
2013,12,19,526,260,167,104,7,119
2013,12,20,563,228,201,136,10,156
2013,12,21,667,144,286,133,17,158
2013,12,22,671,156,259,93,10,119
2013,12,23,574,271,214,131,10,147
2013,12,24,399,160,160,83,10,85
2013,12,25,342,80,161,35,3,41
2013,12,26,482,98,246,36,4,48
2013,12,27,540,313,194,77,9,96
2013,12,28,550,151,203,85,12,112
2013,12,29,562,109,218,37,0,54
2013,12,30,561,201,179,90,9,114
2013,12,31,406,141,147,102,9,127
2014,1,1,888,123,421,70,13,88
2014,1,2,504,230,182,67,9,85
2014,1,3,526,273,125,93,8,112
2014,1,4,536,152,165,68,7,93
2014,1,5,574,131,250,51,3,74
2014,1,6,517,122,196,29,7,37
2014,1,7,543,272,186,73,2,78
2014,1,8,587,257,135,69,8,78
2014,1,9,702,288,165,78,5,80
2014,1,10,631,282,167,76,6,83
2014,1,11,735,136,287,47,8,58
2014,1,12,728,174,253,46,10,53
2014,1,13,642,224,208,90,5,104
2014,1,14,679,262,162,53,5,58
2014,1,15,638,267,167,71,2,82
2014,1,16,646,311,165,54,3,64
2014,1,17,670,240,183,76,7,87
2014,1,18,644,156,236,67,6,81
2014,1,19,1322,124,242,58,3,92
2014,1,20,498,235,143,85,12,97
2014,1,21,515,289,101,54,5,62
2014,1,22,514,288,121,45,2,53
2014,1,24,435,226,107,64,5,73
2014,1,25,496,149,171,54,2,74
2014,1,26,454,108,163,36,3,46
2014,1,27,530,231,168,57,4,77
2014,1,28,479,269,109,45,3,49
2014,1,29,479,269,109,45,3,49
2014,1,30,578,295,128,56,5,73
2014,1,31,453,277,119,64,4,75
2014,2,1,593,169,216,42,8,51
2014,2,2,673,120,266,38,3,51
2014,2,3,595,249,220,60,5,68
2014,2,4,606,268,161,65,6,85
2014,2,5,626,297,161,82,4,93
2014,2,6,703,307,195,66,7,91
2014,2,7,759,254,225,70,6,80
2014,2,8,811,170,302,79,4,99
2014,2,9,789,140,290,59,6,75
2014,2,10,711,241,268,85,6,89
2014,2,11,683,279,184,98,14,131
2014,2,12,679,291,168,78,12,104
2014,2,13,702,287,163,84,3,106
2014,2,14,591,226,159,85,3,103
2014,2,15,812,150,344,80,6,103
2014,2,16,710,119,280,47,4,62
2014,2,17,720,258,254,84,8,97
2014,2,18,653,267,184,75,8,81
2014,2,19,693,274,181,49,4,52
2014,2,20,659,284,203,62,7,77
2014,2,21,799,260,415,75,3,94
2014,2,22,739,145,288,58,4,64
2014,2,23,706,134,302,62,9,82
2014,2,24,709,227,272,82,8,85
2014,2,25,607,256,180,59,9,63
2014,2,26,648,282,186,64,7,64
2014,2,27,690,294,185,51,7,54
2014,2,28,900,268,396,62,7,64
2014,3,1,822,134,352,64,10,71
2014,3,2,822,153,378,54,9,68
2014,3,3,735,228,244,53,7,65
2014,3,4,662,295,218,51,5,50
2014,3,5,779,277,223,50,6,49
2014,3,6,614,300,166,46,4,49
2014,3,7,692,264,228,52,4,57
2014,3,8,947,156,432,57,5,64
2014,3,9,853,151,401,62,8,87
2014,3,10,761,270,297,89,4,106
2014,3,11,712,287,218,78,5,88
2014,3,12,705,280,218,70,4,94
2014,3,13,803,291,256,81,2,96
2014,3,14,749,260,233,89,7,95
2014,3,15,744,132,310,92,7,124
2014,3,16,647,127,267,81,6,112
2014,3,17,596,248,200,59,5,75
2014,3,18,744,268,243,66,7,76
2014,3,19,668,271,189,75,6,88
2014,3,20,837,290,258,60,4,66
2014,3,21,819,275,276,108,4,127
2014,3,22,867,151,369,88,8,104
2014,3,23,777,127,346,69,8,97
2014,3,24,714,235,270,97,8,119
2014,3,25,545,275,130,62,4,87
2014,3,26,639,300,167,71,5,81
2014,3,27,638,243,176,85,6,95
2014,3,28,667,293,215,76,9,83
2014,3,29,760,135,336,75,8,84
2014,3,30,738,146,334,103,8,124
2014,3,31,669,239,281,75,7,78
2014,4,1,691,276,214,70,4,86
2014,4,2,609,265,210,79,1,86
2014,4,3,784,269,242,100,4,123
2014,4,4,727,243,263,95,8,108
2014,4,5,744,139,313,80,8,102
2014,4,6,802,144,368,58,6,76
2014,4,7,849,222,356,77,6,106
2014,4,8,738,284,281,112,5,127
2014,4,9,678,227,206,83,8,91
2014,4,10,609,257,210,82,2,98
2014,4,11,790,254,297,74,8,89
2014,4,12,849,146,345,87,11,116
2014,4,13,804,111,342,57,16,73
2014,4,14,681,231,277,84,8,103
2014,4,16,658,248,203,72,5,76
2014,4,17,726,249,251,92,7,102
2014,4,18,907,322,353,99,12,106
2014,4,19,759,155,364,89,13,118
2014,4,20,614,96,282,45,4,55
2014,4,21,698,124,325,60,4,102
2014,4,22,898,247,413,85,7,101
2014,4,23,608,254,218,74,6,81
2014,4,24,681,245,223,82,9,83
2014,4,25,668,253,233,76,4,83
2014,4,26,750,139,309,86,7,110
2014,4,27,846,142,365,70,9,85
2014,4,28,745,216,272,83,7,94
2014,4,29,629,248,220,87,3,92
2014,4,30,611,225,235,104,5,122
2014,5,1,716,126,372,83,6,120
2014,5,2,772,177,401,60,7,64
2014,5,3,621,113,259,61,5,79
2014,5,4,618,113,272,61,13,72
2014,5,5,589,184,248,82,5,94
2014,5,6,627,259,199,79,4,90
2014,5,7,621,240,221,84,2,100
2014,5,8,973,227,462,92,3,110
2014,5,9,679,228,254,119,4,134
2014,5,10,802,147,370,80,5,89
2014,5,11,772,139,380,86,11,121
2014,5,12,714,201,293,96,7,127
2014,5,13,698,259,253,81,9,75
2014,5,14,665,283,247,103,6,123
2014,5,15,627,276,215,56,2,73
2014,5,16,631,251,256,98,10,124
2014,5,17,755,117,364,81,7,109
2014,5,18,876,106,429,64,11,93
2014,5,19,723,210,317,90,10,101
2014,5,20,707,282,253,109,6,112
2014,5,21,673,251,224,99,5,116
2014,5,22,713,245,247,110,5,137
2014,5,23,656,230,268,128,12,139
2014,5,24,824,175,399,120,8,150
2014,5,25,977,148,497,88,12,107
2014,5,26,733,236,278,120,7,143
2014,5,27,657,248,218,93,8,129
2014,5,28,607,262,217,94,5,115
2014,5,29,677,255,212,95,5,115
2014,5,30,574,237,181,92,9,97
2014,5,31,698,130,317,85,11,112
2014,6,1,806,131,394,87,8,110
2014,6,2,720,220,306,92,6,108
2014,6,3,673,313,250,73,7,81
2014,6,4,648,275,218,79,3,99
2014,6,5,746,240,269,102,11,125
2014,6,6,1063,284,531,110,3,133
2014,6,7,890,154,431,114,17,137
2014,6,8,993,130,572,124,13,159
2014,6,9,893,234,414,108,9,129
2014,6,10,705,247,259,106,6,119
2014,6,11,690,277,283,125,6,142
2014,6,12,772,263,329,101,6,101
2014,6,13,707,257,295,121,9,148
2014,6,14,760,263,329,101,6,101
2014,6,15,943,146,480,60,6,81
2014,6,16,690,245,305,93,7,115
2014,6,17,626,256,216,96,7,107
2014,6,18,746,245,319,133,5,154
2014,6,19,671,150,342,83,11,100
2014,6,20,801,203,357,87,10,114
2014,6,21,738,128,384,68,10,74
2014,6,22,817,139,399,94,10,135
2014,6,23,741,221,352,96,4,113
2014,6,24,662,240,240,99,5,109
2014,6,25,646,254,234,99,7,114
2014,6,26,646,256,218,91,8,105
2014,6,27,654,249,265,135,9,167
2014,6,28,843,157,471,105,10,144
2014,6,29,937,125,533,88,12,106
2014,6,30,645,200,275,113,7,139
2014,7,1,695,223,259,91,9,122
2014,7,2,697,260,281,96,4,120
2014,7,3,739,249,284,106,6,129
2014,7,4,806,244,377,105,2,120
2014,7,5,907,145,464,110,3,119
2014,7,6,1082,126,605,102,11,145
2014,7,7,819,194,356,115,11,142
2014,7,8,729,306,293,94,8,100
2014,7,9,724,234,296,88,8,104
2014,7,10,713,261,259,77,7,92
2014,7,11,790,218,313,98,4,118
2014,7,12,815,172,369,96,10,135
2014,7,13,1652,147,495,99,8,134
2014,7,14,870,175,424,104,9,114
2014,7,15,721,228,289,94,7,124
2014,7,16,743,239,326,101,7,122
2014,7,17,783,266,344,93,7,125
2014,7,18,712,229,318,92,3,115
2014,7,19,817,136,416,105,7,131
2014,7,20,961,140,498,108,8,187
2014,7,21,471,198,352,99,12,123
2014,7,22,670,230,285,92,4,106
2014,7,23,633,235,233,106,11,119
2014,7,24,656,237,252,112,6,149
2014,7,25,617,210,276,107,8,126
2014,7,26,932,155,459,114,10,153
2014,7,27,1077,126,560,99,12,129
2014,7,28,957,236,450,120,10,158
2014,7,29,720,222,282,92,7,110
2014,7,30,786,270,310,86,7,93
2014,7,31,718,239,256,90,7,105
2014,8,1,658,194,281,82,4,102
2014,8,2,865,134,433,90,5,122
2014,8,3,954,134,458,122,13,175
2014,8,4,653,211,318,112,11,150
2014,8,5,633,316,221,87,7,94
2014,8,6,676,267,227,104,0,133
2014,8,7,696,212,269,68,2,80
2014,8,8,681,209,306,113,4,137
2014,8,9,876,168,432,99,11,123
2014,8,10,1088,130,517,75,7,88
2014,8,11,719,199,337,110,10,131
2014,8,12,599,232,234,100,8,129
2014,8,13,706,253,239,85,7,99
2014,8,14,647,214,284,92,12,108
2014,8,15,770,133,392,87,5,107
2014,8,16,799,132,402,96,9,124
2014,8,17,778,125,359,73,6,102
2014,8,18,814,206,562,84,6,105
2014,8,19,494,202,205,90,6,116
2014,8,20,621,229,226,76,6,83
2014,8,21,629,259,224,85,7,103
2014,8,22,702,217,252,87,8,104
2014,8,23,762,151,371,108,13,138
2014,8,24,796,153,422,78,9,103
2014,8,25,705,205,317,85,12,106
2014,8,26,610,229,223,118,11,148
2014,8,27,604,246,217,82,4,109
2014,8,28,623,253,228,107,14,109
2014,8,29,670,212,280,114,9,120
2014,8,30,768,149,388,112,7,141
2014,8,31,923,146,526,91,14,129
2014,9,1,728,218,306,114,10,152
2014,9,2,661,238,252,85,3,96
2014,9,3,658,291,229,93,5,99
2014,9,4,686,302,247,100,4,113
2014,9,5,721,276,320,148,9,168
2014,9,6,836,178,393,144,19,116
2014,9,7,995,158,525,116,18,146
2014,9,8,896,253,395,102,10,120
2014,9,9,661,290,269,108,6,123
2014,9,10,735,283,320,84,11,97
2014,9,11,754,282,254,89,4,104
2014,9,12,670,262,293,108,5,126
2014,9,13,822,150,397,91,17,108
2014,9,14,911,139,459,117,20,151
2014,9,15,837,252,428,102,8,123
2014,9,16,716,275,273,88,4,99
2014,9,17,726,274,255,115,7,132
2014,9,18,661,273,237,106,7,126
2014,9,19,682,275,314,93,5,115
2014,9,20,810,174,394,123,12,150
2014,9,21,757,135,383,81,12,134
2014,9,22,713,247,319,121,17,151
2014,9,23,560,308,158,87,5,101
2014,9,24,574,254,168,95,6,112
2014,9,25,605,297,190,70,8,80
2014,9,26,678,237,264,125,7,150
2014,9,27,747,148,330,116,10,138
2014,9,28,1178,155,646,87,6,105
2014,9,29,740,262,289,94,5,111
2014,9,30,645,287,207,90,4,100
2014,10,1,694,241,251,103,8,114
2014,10,6,756,241,289,81,9,97
2014,10,7,651,278,225,78,7,88
2014,10,8,665,313,244,84,6,94
2014,10,9,750,294,254,111,16,104
2014,10,10,902,267,308,125,11,134
2014,10,11,911,148,445,111,14,118
2014,10,12,978,154,491,82,10,92
2014,10,13,825,256,356,73,8,76
2014,10,14,766,264,288,123,12,164
2014,10,15,788,289,271,114,8,148
2014,10,16,763,313,254,108,8,125
2014,10,17,796,261,309,99,8,115
2014,10,18,843,173,363,80,16,88
2014,10,19,881,170,437,90,18,117
2014,10,20,832,251,353,119,10,139
2014,10,21,732,263,233,90,8,106
2014,10,22,632,310,196,95,7,100
2014,10,23,609,291,207,102,6,112
2014,10,24,673,256,226,78,5,90
2014,10,25,717,146,319,75,5,93
2014,10,26,796,144,354,61,8,86
2014,10,27,671,215,273,73,5,87
2014,10,28,622,281,203,107,11,125
2014,10,29,617,280,197,93,9,98
2014,10,30,670,315,238,81,7,83
2014,10,31,606,314,242,71,8,75
2014,11,1,660,195,310,75,7,117
2014,11,2,766,175,356,50,5,57
2014,11,3,708,239,280,75,5,87
2014,11,4,541,267,186,91,2,111
2014,11,5,672,255,221,94,3,113
2014,11,6,653,257,255,83,5,100
2014,11,7,729,245,255,130,16,155
2014,11,8,767,147,339,104,13,135
2014,11,9,838,127,371,73,10,97
2014,11,10,667,268,259,82,7,89
2014,11,11,797,177,343,59,8,74
2014,11,12,765,209,279,79,10,91
2014,11,13,597,246,189,69,5,71
2014,11,14,948,298,225,73,7,73
2014,11,15,766,172,332,68,7,86
2014,11,16,851,165,362,56,6,70
2014,11,17,586,233,191,90,9,98
2014,11,18,472,285,177,93,8,95
2014,11,19,547,293,173,88,7,93
2014,11,20,598,284,183,110,9,130
2014,11,21,624,299,206,99,10,103
2014,11,22,685,149,269,51,7,71
2014,11,23,700,118,310,63,11,91
2014,11,24,530,249,201,76,11,90
2014,11,25,566,289,175,118,9,128
2014,11,26,627,270,197,72,12,89
2014,11,27,540,286,157,62,3,72
2014,11,28,587,235,213,72,10,75
2014,11,29,884,141,444,47,8,61
2014,11,30,853,157,403,52,8,48
2014,12,1,573,216,250,70,5,82
2014,12,2,537,272,154,66,6,79
2014,12,3,527,278,167,70,9,81
2014,12,4,571,299,182,93,11,105
2014,12,5,605,305,207,94,10,103
2014,12,6,655,149,270,91,8,125
2014,12,7,683,167,277,63,10,82
2014,12,8,852,260,419,91,8,108
2014,12,9,596,323,161,107,6,128
2014,12,10,582,304,166,100,8,113
2014,12,11,644,315,188,87,7,110
2014,12,12,636,295,191,152,14,177
2014,12,13,725,161,290,79,4,90
2014,12,14,734,139,287,78,3,94
2014,12,15,604,278,196,107,10,118
2014,12,16,630,297,185,109,10,116
2014,12,17,561,273,170,114,8,124
2014,12,18,584,301,178,126,10,145
2014,12,19,599,290,208,186,17,199
2014,12,20,713,171,285,132,14,156
2014,12,21,653,170,270,106,9,126
2014,12,22,530,295,184,171,6,195
2014,12,23,554,328,203,206,16,229
2014,12,24,416,184,179,113,18,123
2014,12,25,410,97,186,48,8,68
2014,12,26,452,89,219,68,4,110
2014,12,27,408,143,163,39,4,55
2014,12,28,444,135,186,35,1,50
2014,12,29,402,305,134,47,4,56
2014,12,30,379,276,107,53,7,64
2014,12,31,345,144,125,65,3,72
2015,1,1,880,108,379,42,4,47
2015,1,2,463,231,171,54,6,63
2015,1,3,494,158,201,53,4,66
2015,1,4,516,139,175,46,4,57
2015,1,5,417,190,123,67,1,85
2015,1,6,428,167,159,38,3,41
2015,1,7,452,272,134,63,5,71
2015,1,8,482,287,116,73,3,75
2015,1,9,483,246,149,106,10,117
2015,1,10,573,148,232,83,7,91
2015,1,11,669,171,261,50,6,57
2015,1,12,571,277,192,81,7,96
2015,1,13,576,330,162,94,5,102
2015,1,14,1336,302,209,71,8,72
2015,1,15,705,296,208,87,9,96
2015,1,16,639,334,202,82,4,113
2015,1,17,786,191,307,67,11,78
2015,1,18,723,147,300,49,8,56
2015,1,19,580,289,199,68,7,75
2015,1,20,580,318,174,51,2,53
2015,1,21,608,343,195,73,7,76
2015,1,22,663,341,191,73,5,77
2015,1,23,659,317,209,73,2,84
2015,1,24,705,181,259,61,6,85
2015,1,25,586,133,254,59,8,86
2015,1,26,628,261,231,55,5,63
2015,1,27,557,362,151,72,6,87
2015,1,28,622,281,163,71,4,86
2015,1,29,600,315,187,67,5,79
2015,1,30,609,307,165,95,10,103
2015,1,31,657,170,243,61,4,86
2015,2,1,688,155,268,47,8,66
2015,2,2,579,260,194,59,2,73
2015,2,3,626,254,153,80,5,101
2015,2,4,628,300,168,53,3,64
2015,2,5,608,282,165,63,3,77
2015,2,6,595,269,196,61,6,69
2015,2,7,650,146,276,57,7,73
2015,2,8,553,144,223,61,5,97
2015,2,9,505,240,168,87,4,102
2015,2,10,612,322,165,59,5,67
2015,2,11,676,294,220,57,8,66
2015,2,12,647,286,194,67,3,78
2015,2,13,720,282,213,102,6,129
2015,2,14,678,172,280,85,7,109
2015,2,15,672,170,298,42,9,55
2015,2,16,575,249,204,51,6,56
2015,2,17,596,275,195,50,4,56
2015,2,18,708,330,242,64,7,78
2015,2,19,604,303,157,63,5,77
2015,2,20,672,286,214,82,7,104
2015,2,21,1689,158,272,67,6,76
2015,2,22,691,142,301,60,6,69
2015,2,23,677,260,265,68,11,71
2015,2,24,687,338,189,64,5,76
2015,2,25,656,301,213,59,5,63
2015,2,26,720,348,226,79,6,89
2015,2,27,1017,341,448,64,7,65
2015,2,28,795,186,355,62,4,75
2015,3,1,676,155,285,40,8,50
2015,3,2,582,236,226,86,12,97
2015,3,3,614,293,181,73,5,87
2015,3,4,676,271,194,80,6,90
2015,3,5,729,301,225,63,5,72
2015,3,6,680,302,229,61,2,83
2015,3,7,792,174,350,68,8,88
2015,3,8,743,139,326,65,13,87
2015,3,9,892,259,377,70,5,83
2015,3,10,732,407,255,69,9,67
2015,3,11,705,305,219,70,4,81
2015,3,12,827,303,269,58,4,75
2015,3,13,728,293,247,89,7,98
2015,3,14,716,148,290,90,9,102
2015,3,15,787,144,377,70,8,91
2015,3,16,813,265,356,63,5,72
2015,3,17,714,272,220,61,8,68
2015,3,18,709,290,214,73,3,79
2015,3,19,771,286,251,73,3,105
2015,3,20,749,293,239,79,6,93
2015,3,21,785,173,314,72,8,88
2015,3,22,685,139,287,37,3,50
2015,3,23,655,272,255,84,7,100
2015,3,24,697,298,226,69,7,76
2015,3,25,692,314,244,80,9,90
2015,3,26,736,303,235,79,7,89
2015,3,27,669,282,242,97,8,118
2015,3,28,649,168,289,73,8,85
2015,3,29,667,140,276,51,7,65
2015,3,30,590,221,223,90,9,107
2015,3,31,592,267,174,76,3,101
2015,4,1,585,234,170,96,15,117
2015,4,2,622,269,194,79,5,96
2015,4,3,711,324,261,90,5,122
2015,4,4,730,175,312,60,6,68
2015,4,5,540,121,233,35,5,56
2015,4,6,604,87,312,32,7,45
2015,4,7,722,263,301,44,3,50
2015,4,8,593,276,186,55,1,66
2015,4,9,664,262,223,73,8,84
2015,4,10,809,265,300,87,7,93
2015,4,11,851,162,401,95,7,118
2015,4,12,802,160,355,84,4,96
2015,4,13,703,262,268,84,5,100
2015,4,14,558,311,191,65,1,79
2015,4,15,695,274,223,57,8,70
2015,4,16,721,283,227,61,2,69
2015,4,21,647,290,239,82,5,98
2015,4,22,663,285,218,88,3,101
2015,4,23,617,269,215,86,5,97
2015,4,24,684,255,254,99,6,117
2015,4,25,697,133,317,100,8,126
2015,4,26,786,147,344,79,8,98
2015,4,27,834,231,389,111,5,124
2015,4,28,588,299,191,99,6,128
2015,4,29,551,277,176,71,5,79
2015,4,30,581,248,219,93,8,123
2015,5,1,681,169,330,67,10,95
2015,5,2,619,152,300,78,4,101
2015,5,3,724,118,384,72,8,89
2015,5,4,648,191,276,84,12,97
2015,5,5,561,212,183,89,9,89
2015,5,6,499,266,168,88,5,109
2015,5,7,792,221,371,84,4,112
2015,5,8,667,237,285,103,10,113
2015,5,9,658,139,316,85,7,99
2015,5,10,821,226,403,85,4,121
2015,5,11,632,237,283,78,6,79
2015,5,12,598,214,231,104,2,118
2015,5,13,651,237,250,94,4,102
2015,5,14,568,276,197,100,5,118
2015,5,15,532,255,202,103,10,125
2015,5,16,681,155,321,93,5,101
2015,5,17,679,151,314,72,7,91
2015,5,18,559,230,194,81,7,103
2015,5,19,600,257,176,86,5,97
2015,5,20,569,250,152,70,6,81
2015,5,21,543,257,158,76,6,89
2015,5,22,593,230,181,77,4,93
2015,5,23,782,162,315,61,2,86
2015,5,24,773,155,338,64,6,86
2015,5,25,591,213,215,88,5,103
2015,5,26,565,236,174,84,7,92
2015,5,27,564,280,165,64,2,69
2015,5,28,719,225,210,62,5,75
2015,5,29,545,215,193,94,6,100
2015,5,30,672,127,284,69,4,76
2015,5,31,712,168,322,77,7,105
2015,6,1,619,250,224,86,2,103
2015,6,2,644,253,201,75,4,76
2015,6,3,652,233,207,95,6,104
2015,6,4,749,144,328,69,9,86
2015,6,5,620,231,240,117,10,148
2015,6,6,710,134,317,74,5,95
2015,6,7,975,144,527,89,16,100
2015,6,8,691,233,243,83,0,113
2015,6,9,632,309,223,83,4,101
2015,6,10,708,287,209,79,3,100
2015,6,11,791,343,288,88,6,88
2015,6,12,619,283,228,108,6,182
2015,6,13,786,134,364,106,10,131
2015,6,14,898,136,418,93,18,135
2015,6,15,708,256,266,83,3,100
2015,6,16,690,275,232,113,7,141
2015,6,17,635,294,213,98,7,103
2015,6,18,643,279,215,80,6,105
2015,6,19,682,234,232,94,5,108
2015,6,20,726,136,327,89,7,120
2015,6,21,773,151,369,78,9,117
2015,6,22,733,231,280,102,8,139
2015,6,23,711,250,179,85,5,108
2015,6,24,572,257,186,78,6,86
2015,6,25,679,290,199,71,6,74
2015,6,26,633,278,235,110,5,136
2015,6,27,797,156,370,77,5,99
2015,6,28,946,137,420,75,7,110
2015,6,29,786,232,342,96,8,112
2015,6,30,671,268,254,82,3,95
2015,7,1,662,222,223,91,5,98
2015,7,2,678,247,256,113,7,133
2015,7,3,684,217,292,105,6,116
2015,7,4,755,139,372,113,10,133
2015,7,5,767,126,376,96,8,141
2015,7,6,739,188,332,98,7,123
2015,7,7,688,266,230,99,6,107
2015,7,8,714,225,238,121,5,154
2015,7,9,714,248,237,86,6,116
2015,7,10,658,251,222,83,5,99
2015,7,11,797,143,353,90,9,124
2015,7,12,882,143,403,83,17,122
2015,7,13,710,235,319,81,10,103
2015,7,14,633,244,244,88,6,111
2015,7,15,673,245,235,80,6,89
2015,7,16,745,257,259,86,3,107
2015,7,17,643,222,257,100,7,123
2015,7,18,829,160,404,91,3,110
2015,7,19,877,133,389,81,10,123
2015,7,20,645,195,263,89,4,107
2015,7,21,657,220,258,87,9,101
2015,7,22,689,225,233,79,12,95
2015,7,23,698,246,234,67,14,117
2015,7,24,650,196,248,81,7,88
2015,7,25,796,162,364,107,8,130
2015,7,26,755,108,327,74,5,92
2015,7,27,884,197,403,84,9,97
2015,7,28,595,201,195,92,11,101
2015,7,29,672,246,249,66,6,84
2015,7,30,620,260,218,67,5,73
2015,7,31,564,252,223,96,8,119
2015,8,1,722,146,286,111,7,143
2015,8,2,807,130,403,72,8,118
2015,8,3,732,199,330,103,12,118
2015,8,4,546,190,205,96,7,115
2015,8,5,658,228,241,90,9,103
2015,8,6,634,248,240,101,8,115
2015,8,7,634,197,273,96,8,99
2015,8,8,720,151,369,106,7,137
2015,8,9,816,125,390,91,5,132
2015,8,10,729,212,339,101,8,127
2015,8,11,636,227,260,89,6,112
2015,8,12,738,220,242,110,10,132
2015,8,13,701,211,268,108,2,140
2015,8,14,721,218,305,109,6,122
2015,8,15,807,155,432,95,9,124
2015,8,16,794,789,396,89,6,124
2015,8,17,759,206,359,95,6,112
2015,8,18,625,224,216,94,9,111
2015,8,19,586,252,176,84,5,111
2015,8,20,650,249,226,106,11,122
2015,8,21,590,216,241,102,7,114
2015,8,22,702,150,280,89,11,98
2015,8,23,799,123,373,81,6,92
2015,8,24,624,187,268,112,8,149
