year,month,day,intercepted,fugitive,drunk,accidents,killed,injured
2015,8,25,643,254,244,90,6,121
2015,8,26,624,267,214,84,4,125
2015,8,27,635,235,206,95,10,99
2015,8,28,709,238,283,98,5,120
2015,8,29,844,136,409,97,4,116
2015,8,30,863,138,438,98,11,122
2015,8,31,676,232,279,106,8,138
2015,9,1,654,264,273,83,6,104
2015,9,2,642,266,211,78,8,87
2015,9,3,625,302,220,77,2,86
2015,9,4,629,271,216,116,9,168
2015,9,5,729,160,321,84,4,107
2015,9,6,799,173,348,81,8,110
2015,9,7,554,180,203,82,4,97
2015,9,8,491,215,129,84,4,100
2015,9,9,644,238,203,74,4,87
2015,9,10,658,266,208,96,9,108
2015,9,11,692,249,237,101,12,106
2015,9,12,814,153,373,102,10,115
2015,9,13,833,158,348,86,6,100
2015,9,14,669,210,268,83,9,95
2015,9,15,693,247,221,101,5,105
2015,9,16,692,248,252,105,9,129
2015,9,17,693,288,248,90,4,105
2015,9,18,669,270,257,131,10,145
2015,9,19,742,144,295,113,14,130
2015,9,20,827,126,375,80,13,104
2015,9,21,805,267,344,91,4,104
2015,9,22,612,263,191,101,5,110
2015,9,23,653,256,217,72,2,78
2015,9,24,632,267,200,74,6,81
2015,9,25,673,241,240,88,12,91
2015,9,26,640,132,250,118,10,151
2015,9,27,1010,131,610,73,11,87
2015,9,28,661,207,244,87,10,98
2015,9,29,591,257,178,86,4,96
2015,9,30,558,269,174,83,11,101
2015,10,1,650,252,222,113,8,121
2015,10,2,699,221,250,97,8,105
2015,10,3,755,148,323,105,9,125
2015,10,4,791,137,350,99,13,124
2015,10,5,754,229,303,99,4,136
2015,10,6,667,249,209,86,8,92
2015,10,7,665,278,178,91,6,107
2015,10,8,575,255,172,85,8,93
2015,10,9,697,214,249,95,8,115
2015,10,10,700,142,289,85,6,111
2015,10,11,700,140,312,57,6,81
2015,10,12,613,194,239,92,6,121
2015,10,13,547,246,170,98,9,115
2015,10,14,634,280,184,85,4,100
2015,10,15,617,251,186,92,3,109
2015,10,16,699,259,197,97,15,127
2015,10,17,804,155,337,97,9,119
2015,10,18,788,114,333,75,9,101
2015,10,19,742,238,241,99,1,137
2015,10,20,618,237,190,69,8,66
2015,10,21,618,262,199,83,12,89
2015,10,22,644,261,214,97,5,112
2015,10,23,633,264,203,86,7,99
2015,10,24,811,153,347,73,12,94
2015,10,26,943,174,372,77,4,109
2015,10,26,621,228,223,77,9,93
2015,10,27,618,218,185,93,5,105
2015,10,28,575,234,177,78,4,95
2015,10,29,594,291,176,82,6,91
2015,10,30,654,267,234,84,10,92
2015,10,31,729,185,310,85,12,102
2015,11,1,623,145,270,56,8,71
2015,11,2,609,284,209,69,6,75
2015,11,3,549,236,182,79,10,83
2015,11,4,606,278,175,69,5,86
2015,11,5,581,266,161,61,2,67
2015,11,6,643,264,196,81,6,89
2015,11,7,702,137,281,99,5,150
2015,11,8,764,124,305,66,6,85
2015,11,9,602,234,219,91,13,133
2015,11,10,638,247,177,123,10,147
2015,11,11,771,161,300,76,5,88
2015,11,12,738,271,246,73,4,95
2015,11,13,635,275,242,88,7,109
2015,11,14,682,142,257,67,10,67
2015,11,15,642,133,266,81,5,98
2015,11,16,580,244,213,124,11,142
2015,11,17,518,250,142,109,7,128
2015,11,18,572,251,137,101,6,106
2015,11,19,622,249,157,110,5,118
2015,11,20,589,258,175,125,9,139
2015,11,21,710,169,271,95,14,101
2015,11,22,664,138,268,55,5,73
2015,11,23,566,242,188,83,7,106
2015,11,24,540,249,124,75,1,91
2015,11,25,517,243,130,73,4,83
2015,11,26,565,263,144,68,5,80
2015,11,27,496,213,157,86,9,93
2015,11,28,930,141,472,84,11,96
2015,11,29,775,144,351,65,6,68
2015,11,30,550,234,233,106,17,108
2015,12,1,580,285,168,95,7,107
2015,12,2,642,292,190,128,10,144
2015,12,3,632,300,182,89,4,98
2015,12,8,666,278,200,83,10,84
2015,12,9,573,249,166,96,10,101
2015,12,10,620,272,175,120,10,123
2015,12,11,569,276,172,124,11,147
2015,12,12,663,139,232,92,16,107
2015,12,13,606,120,233,73,10,86
2015,12,14,552,243,190,97,8,105
2015,12,15,558,259,164,98,10,99
2015,12,16,574,247,156,97,7,104
2015,12,17,548,246,166,128,14,136
2015,12,18,604,249,177,169,13,179
2015,12,19,706,167,272,96,9,112
2015,12,20,702,129,258,72,5,101
2015,12,21,598,223,234,129,17,137
2015,12,22,583,266,183,133,12,146
2015,12,23,653,256,207,109,12,123
2015,12,24,516,170,210,72,4,95
2015,12,25,380,80,153,39,1,74
2015,12,26,466,80,203,52,9,66
2015,12,27,573,131,207,66,10,75
2015,12,28,569,263,222,72,7,81
2015,12,29,507,307,149,67,8,82
2015,12,30,491,265,139,56,3,60
2015,12,31,374,178,117,46,6,53
2016,1,1,764,118,285,40,11,38
2016,1,2,345,123,129,30,3,37
2016,1,3,352,117,106,22,2,24
2016,1,4,317,235,78,31,3,44
2016,1,5,395,274,96,59,7,71
2016,1,6,351,165,110,32,3,43
2016,1,7,493,266,129,47,5,54
2016,1,8,554,234,145,107,11,121
2016,1,9,580,165,191,84,8,108
2016,1,10,572,178,180,51,4,69
2016,1,11,468,233,121,84,6,108
2016,1,12,543,253,129,116,5,131
2016,1,13,549,281,118,84,4,92
2016,1,14,590,311,150,69,5,76
2016,1,15,530,263,148,88,4,110
2016,1,16,566,139,171,48,3,59
2016,1,17,499,148,195,27,2,34
2016,1,18,547,241,127,56,5,59
2016,1,19,503,318,97,32,2,38
2016,1,20,499,289,99,60,1,81
2016,1,21,553,298,113,69,4,71
2016,1,22,573,266,129,60,3,81
2016,1,23,487,148,157,58,5,71
2016,1,24,577,133,186,34,3,41
2016,1,25,540,231,158,71,4,97
2016,1,26,574,281,143,70,9,76
2016,1,27,584,273,123,66,7,74
2016,1,28,704,345,164,58,3,72
2016,1,29,554,299,138,100,5,109
2016,1,30,637,168,226,70,6,72
2016,1,31,609,144,225,46,6,59
2016,2,1,571,278,166,71,5,81
2016,2,2,668,295,158,56,4,63
2016,2,3,667,358,157,55,4,58
2016,2,4,539,259,140,76,6,105
2016,2,5,860,285,357,68,6,81
2016,2,6,708,177,284,55,9,60
2016,2,7,753,134,326,65,6,82
2016,2,8,682,283,206,72,6,94
2016,2,9,684,332,177,58,7,61
2016,2,10,598,290,150,99,9,122
2016,2,11,655,286,161,74,0,92
2016,2,12,685,297,212,64,3,87
2016,2,13,700,168,222,54,6,56
2016,2,14,735,129,252,40,6,52
2016,2,15,636,259,207,65,5,77
2016,2,16,619,267,154,54,1,69
2016,2,17,624,248,151,58,2,69
2016,2,18,647,300,161,56,7,62
2016,2,19,597,247,174,99,7,111
2016,2,20,675,165,262,52,4,70
2016,2,21,625,145,209,39,4,50
2016,2,22,660,283,197,68,9,79
2016,2,23,621,294,165,69,4,76
2016,2,24,619,297,137,67,2,76
2016,2,25,597,273,151,83,7,88
2016,2,26,665,331,201,63,3,80
2016,2,27,669,189,240,85,7,117
2016,2,28,715,149,260,47,3,61
2016,2,29,572,258,174,85,5,107
2016,3,1,542,255,121,87,10,114
2016,3,2,630,276,189,60,3,72
2016,3,3,698,287,177,55,5,63
2016,3,4,708,274,201,62,8,71
2016,3,5,849,157,368,42,2,61
2016,3,6,688,121,274,39,6,46
2016,3,7,637,260,181,56,2,73
2016,3,8,717,249,194,66,3,85
2016,3,9,1029,281,242,64,8,78
2016,3,10,702,256,218,61,6,69
2016,3,10,702,256,218,61,6,69
2016,3,11,692,248,209,87,11,91
2016,3,12,754,127,255,83,14,83
2016,3,13,727,130,264,48,3,60
2016,3,14,665,247,238,76,3,102
2016,3,15,643,279,176,61,2,81
2016,3,16,696,279,193,63,2,90
2016,3,17,764,308,242,75,8,80
2016,3,18,729,281,220,73,6,86
2016,3,19,697,168,257,56,5,77
2016,3,20,731,141,267,42,4,57
2016,3,21,665,221,197,57,3,74
2016,3,22,646,220,183,95,7,132
2016,3,23,599,247,161,73,6,84
2016,3,24,636,266,202,67,3,84
2016,3,25,717,302,243,63,2,72
2016,3,26,647,180,267,79,16,107
2016,3,27,482,122,230,38,4,47
2016,3,28,717,133,321,60,6,89
2016,3,29,660,266,267,73,15,100
2016,3,31,638,276,105,62,6,75
2016,4,1,665,231,202,66,7,70
2016,4,2,648,163,261,71,8,80
2016,4,3,723,141,285,83,4,106
2016,4,4,710,237,239,76,9,85
2016,4,5,733,243,238,91,8,127
2016,4,6,689,250,218,93,7,103
2016,4,7,703,272,196,71,1,90
2016,4,8,673,270,211,79,10,90
2016,4,9,644,130,247,82,13,103
2016,4,10,690,156,302,49,3,74
2016,4,11,758,238,313,59,5,72
2016,4,12,666,282,198,75,7,78
2016,4,13,769,286,268,79,8,86
2016,4,14,662,298,215,71,9,78
2016,4,15,648,223,228,87,8,94
2016,4,16,700,157,290,85,9,97
2016,4,17,779,130,336,90,6,121
2016,4,18,637,246,220,78,12,83
2016,4,19,641,233,185,76,4,87
2016,4,20,613,275,173,77,2,96
2016,4,21,642,292,213,76,1,93
2016,4,22,653,269,233,94,5,116
2016,4,23,717,132,287,83,4,106
2016,4,24,633,142,287,62,5,81
2016,4,25,713,236,278,63,3,70
2016,4,26,581,279,180,90,5,98
2016,4,27,564,245,166,88,6,109
2016,4,28,615,262,193,65,5,70
2016,4,29,632,229,232,107,6,121
2016,4,30,737,149,325,79,7,95
2016,4,30,581,258,171,70,4,87
2016,5,1,772,144,377,73,6,81
2016,5,2,699,173,310,82,9,104
2016,5,3,612,117,308,59,5,86
2016,5,4,616,197,228,85,7,115
2016,5,5,596,243,180,99,5,115
2016,5,6,625,253,229,115,5,127
2016,5,7,684,139,286,98,7,109
2016,5,8,737,153,300,85,6,112
2016,5,9,709,200,281,95,6,109
2016,5,10,595,214,183,99,5,113
2016,5,11,694,234,186,103,7,117
2016,5,12,692,239,223,101,8,106
2016,5,13,668,262,221,104,2,119
2016,5,14,697,127,279,101,13,132
2016,5,15,710,130,316,90,9,132
2016,5,16,577,242,213,102,6,153
2016,5,17,541,231,132,82,7,92
2016,5,18,550,255,151,78,6,92
2016,5,19,664,234,245,89,5,110
2016,5,20,633,246,224,115,6,158
2016,5,21,682,147,299,100,12,113
2016,5,22,740,132,346,103,7,139
2016,5,23,622,222,218,101,3,121
2016,5,24,588,269,192,129,5,151
2016,5,25,849,252,437,108,5,124
2016,5,26,715,149,321,83,4,106
2016,5,27,638,228,270,116,16,128
2016,5,28,712,150,276,90,17,115
2016,5,29,762,121,358,84,7,114
2016,5,30,544,239,216,93,6,110
2016,5,31,497,254,169,114,7,132
2016,6,1,549,240,169,93,3,105
2016,6,2,623,258,215,100,9,114
2016,6,3,664,254,236,113,7,124
2016,6,4,695,145,313,111,9,123
2016,6,5,713,150,330,93,7,132
2016,6,6,593,242,243,122,7,160
2016,6,7,581,256,202,124,7,146
2016,6,8,636,245,212,115,14,154
2016,6,9,632,294,201,92,7,111
2016,6,10,669,241,232,112,9,138
2016,6,11,674,168,311,79,7,91
2016,6,12,1081,151,629,98,3,122
2016,6,13,723,216,313,97,15,109
2016,6,14,623,263,197,86,7,95
2016,6,15,627,249,218,104,6,122
2016,6,16,593,246,217,108,8,118
2016,6,17,668,239,254,96,9,119
2016,6,18,674,142,299,104,9,143
2016,6,19,763,148,360,87,9,123
2016,6,20,696,211,323,124,10,165
2016,6,21,529,226,179,100,11,120
2016,6,22,681,223,261,113,5,139
2016,6,23,582,253,195,129,1,153
2016,6,24,686,260,258,124,8,132
2016,6,25,745,172,358,111,8,140
2016,6,26,897,143,456,84,12,130
2016,6,27,659,215,285,85,4,101
2016,6,28,630,269,218,82,5,92
2016,6,29,658,244,208,91,8,107
2016,6,30,594,279,199,105,8,156
2016,7,1,777,216,329,112,8,124
2016,7,2,725,168,334,92,9,112
2016,7,3,747,154,360,97,10,137
2016,7,4,609,238,253,97,7,121
2016,7,5,705,267,231,104,6,135
2016,7,6,602,263,208,102,7,123
2016,7,7,571,264,195,97,2,128
2016,7,8,692,254,276,100,12,105
2016,7,9,168,840,353,101,6,139
2016,7,10,861,155,398,89,9,108
2016,7,11,770,262,373,101,5,137
2016,7,12,804,312,318,120,9,148
2016,7,13,742,322,263,103,2,138
2016,7,14,652,268,185,110,11,128
2016,7,15,635,256,213,94,8,118
2016,7,16,787,172,351,86,4,103
2016,7,17,823,176,387,74,6,90
2016,7,18,763,766,309,91,11,116
2016,7,19,627,270,193,74,3,81
2016,7,20,640,262,229,89,6,104
2016,7,21,631,228,228,90,4,118
2016,7,22,672,243,253,109,9,119
2016,7,23,1053,152,348,84,11,114
2016,7,24,865,150,415,93,9,137
2016,7,25,714,223,296,94,7,123
2016,7,26,658,238,239,90,5,110
2016,7,27,618,216,234,109,2,134
2016,7,28,585,230,199,87,7,107
2016,7,29,531,214,206,118,10,160
2016,7,30,668,156,299,112,7,136
2016,7,31,790,148,356,93,7,138
2016,8,1,523,186,210,115,9,159
2016,8,2,540,212,201,103,6,122
2016,8,3,617,252,192,105,11,142
2016,8,4,528,255,206,86,11,96
2016,8,5,621,205,235,128,8,162
2016,8,6,618,133,290,92,3,122
2016,8,7,681,146,356,104,11,150
2016,8,8,654,210,323,110,10,134
2016,8,9,598,248,205,90,9,104
2016,8,10,547,241,182,108,7,138
2016,8,11,573,221,188,85,3,98
2016,8,12,669,224,240,93,4,110
2016,8,13,657,140,323,98,11,138
2016,8,14,776,126,367,102,15,141
2016,8,15,675,131,348,80,7,111
2016,8,16,553,165,215,96,4,130
2016,8,17,497,185,184,76,12,78
2016,8,18,497,230,160,75,9,93
2016,8,19,551,195,235,102,9,120
2016,8,20,603,145,284,90,11,119
2016,8,21,670,138,314,111,13,157
2016,8,22,645,213,273,85,8,107
2016,8,23,558,213,198,90,6,108
2016,8,24,534,260,203,68,8,78
2016,8,25,546,248,203,122,9,135
2016,8,26,600,221,267,157,16,165
2016,8,27,741,140,339,112,7,146
2016,8,28,859,149,463,120,11,154
2016,8,29,657,233,276,106,12,136
2016,8,30,493,278,180,111,8,121
2016,8,31,521,299,167,119,6,132
2016,9,1,547,247,198,113,6,121
2016,9,2,629,239,195,100,7,131
2016,9,3,665,150,261,90,17,93
2016,9,4,687,146,307,101,17,132
2016,9,5,566,189,219,102,6,120
2016,9,6,548,255,161,85,5,86
2016,9,7,589,275,175,103,10,125
2016,9,8,574,259,180,110,5,125
2016,9,9,603,259,251,120,8,152
2016,9,10,688,147,312,102,10,114
2016,9,11,734,164,355,111,15,141
2016,9,12,654,253,256,125,10,146
2016,9,13,628,295,213,96,5,102
2016,9,14,645,267,225,89,10,97
2016,9,15,596,286,189,120,5,137
2016,9,16,581,232,220,119,10,127
2016,9,17,641,153,275,115,13,143
2016,9,18,575,133,241,91,13,122
2016,9,19,580,271,226,94,9,116
2016,9,20,488,291,137,75,5,81
2016,9,21,539,298,157,91,9,109
2016,9,22,558,327,169,88,4,99
2016,9,23,623,289,221,90,5,111
2016,9,24,626,157,267,102,9,137
2016,9,25,654,146,336,73,4,95
2016,9,26,839,209,406,112,13,131
2016,9,27,586,265,200,90,7,101
2016,9,28,541,306,171,73,7,80
2016,9,29,593,257,177,88,7,99
2016,9,30,627,319,227,111,9,138
2016,10,1,731,136,312,99,14,110
2016,10,2,761,151,361,122,16,151
2016,10,3,570,184,208,136,14,162
2016,10,4,484,247,132,110,7,127
2016,10,5,520,271,134,98,2,111
2016,10,6,482,240,151,106,11,123
2016,10,7,578,245,194,86,8,113
2016,10,8,610,154,243,103,9,126
2016,10,9,665,154,292,80,15,108
2016,10,10,572,209,217,111,7,128
2016,10,11,541,276,171,105,7,127
2016,10,12,542,255,153,84,6,93
2016,10,13,559,233,148,73,5,83
2016,10,14,628,274,198,110,8,143
2016,10,15,589,142,269,87,10,107
2016,10,16,707,166,316,76,18,101
2016,10,17,553,219,199,92,14,103
2016,10,18,632,265,206,69,2,85
2016,10,19,578,252,173,84,7,93
2016,10,20,622,252,201,107,12,110
2016,10,21,558,255,189,120,6,144
2016,10,22,696,149,262,90,9,110
2016,10,23,738,141,313,70,8,89
2016,10,24,569,266,206,93,11,115
2016,10,25,582,239,172,95,16,115
2016,10,26,585,258,151,88,6,104
2016,10,27,521,269,164,65,4,78
2016,10,28,626,291,194,96,5,107
2016,10,29,616,141,278,96,14,124
2016,10,30,717,166,304,80,4,107
2016,10,31,556,272,221,81,9,92
2016,11,1,507,148,200,75,7,101
2016,11,2,515,245,166,106,10,123
2016,11,3,467,282,117,74,3,90
2016,11,4,525,252,165,81,4,94
2016,11,5,646,141,252,71,8,81
2016,11,6,657,144,259,69,8,88
2016,11,7,502,220,188,101,10,109
2016,11,8,472,263,143,75,2,79
2016,11,9,518,251,135,60,4,71
2016,11,10,590,230,196,100,10,112
2016,11,11,617,153,244,50,10,56
2016,11,12,591,136,243,54,9,62
2016,11,13,594,133,234,46,5,63
2016,11,14,488,248,205,69,3,78
2016,11,15,519,255,128,81,6,94
2016,11,16,514,296,141,107,10,115
2016,11,17,527,272,133,87,3,100
2016,11,18,636,254,195,83,7,85
2016,11,19,683,166,258,83,3,92
2016,11,20,681,154,301,79,15,88
2016,11,21,631,258,235,95,9,100
2016,11,22,589,295,176,105,10,118
2016,11,23,522,278,162,98,8,103
2016,11,24,587,264,154,84,6,100
2016,11,25,581,239,204,79,6,94
2016,11,26,702,131,262,66,3,85
2016,11,27,719,139,328,65,3,82
2016,11,28,502,221,143,110,4,143
2016,11,29,441,262,122,94,8,114
2016,11,30,564,280,203,84,2,92
2016,12,1,546,246,166,121,6,138
2016,12,2,488,241,139,117,11,123
2016,12,3,564,170,346,101,13,128
2016,12,4,593,150,226,54,9,63
2016,12,5,490,232,174,84,8,95
2016,12,6,490,274,156,95,6,121
2016,12,7,468,273,126,90,7,101
2016,12,8,503,287,121,77,6,98
2016,12,9,584,295,213,102,9,99
2016,12,10,682,163,276,103,13,114
2016,12,11,634,139,280,79,5,103
2016,12,12,631,232,243,126,6,142
2016,12,13,517,258,148,86,7,93
2016,12,14,532,239,134,82,7,96
2016,12,15,490,272,133,104,9,118
2016,12,16,476,257,160,86,9,99
2016,12,17,538,154,196,78,9,101
2016,12,18,523,131,202,87,5,117
2016,12,19,448,237,158,91,8,97
2016,12,20,436,240,136,103,7,120
2016,12,21,463,295,136,116,11,132
2016,12,22,480,290,140,111,5,133
2016,12,23,535,341,194,94,6,97
2016,12,24,428,134,177,58,5,81
2016,12,25,380,95,163,45,2,56
2016,12,26,445,127,205,64,11,73
2016,12,27,441,267,165,68,11,70
2016,12,28,437,297,119,70,8,80
2016,12,29,428,290,124,76,8,91
2016,12,30,429,312,150,65,2,81
2016,12,31,465,147,151,65,7,86
2017,1,1,759,142,320,65,11,77
2017,1,2,435,221,160,56,5,73
2017,1,3,444,323,102,73,10,77
2017,1,4,420,324,89,75,7,88
2017,1,5,447,290,87,69,4,82
2017,1,6,395,144,107,21,4,27
2017,1,7,355,129,112,35,4,48
2017,1,8,377,108,143,24,3,33
2017,1,9,400,257,114,43,5,49
2017,1,10,507,283,105,58,7,75
2017,1,11,504,295,108,61,4,74
2017,1,12,542,299,134,64,4,76
2017,1,13,543,287,129,72,1,94
2017,1,14,570,180,177,56,4,71
2017,1,15,611,216,218,30,1,52
2017,1,16,509,291,146,45,0,56
2017,1,17,536,293,118,41,1,54
2017,1,18,544,315,136,44,5,44
2017,1,19,542,304,119,48,2,57
2017,1,20,578,317,148,77,12,92
2017,1,21,578,211,197,52,5,63
2017,1,22,574,154,212,39,4,45
2017,1,23,531,245,128,45,6,47
2017,1,24,536,322,131,62,4,67
2017,1,25,547,304,127,32,3,39
2017,1,26,662,345,165,50,3,52
2017,1,27,528,328,124,65,2,93
2017,1,28,549,196,163,48,2,56
2017,1,29,559,147,214,38,3,42
2017,1,30,507,306,147,46,2,54
2017,1,31,488,334,107,54,4,69
2017,2,1,582,313,148,61,7,65
2017,2,2,562,295,128,62,5,67
2017,2,3,735,345,258,49,7,65
2017,2,4,673,181,224,31,4,37
2017,2,5,599,151,210,50,6,62
2017,2,6,555,265,137,51,6,62
2017,2,7,517,322,113,65,8,78
2017,2,8,511,304,118,52,1,61
2017,2,9,563,300,124,40,0,48
2017,2,10,590,289,147,52,4,63
2017,2,11,652,175,222,47,4,64
2017,2,12,602,122,221,33,3,53
2017,2,13,534,253,157,49,4,58
2017,2,14,582,290,164,66,4,77
2017,2,15,623,308,170,82,2,97
2017,2,16,676,296,165,58,7,72
2017,2,17,709,286,171,84,5,109
2017,2,18,693,179,221,59,6,78
2017,2,19,702,148,248,50,10,59
2017,2,20,606,275,163,78,6,99
2017,2,21,559,296,171,42,4,40
2017,2,22,621,317,145,77,2,96
2017,2,23,619,326,173,68,3,78
2017,2,24,629,312,170,68,4,93
2017,2,25,649,195,236,54,3,73
2017,2,26,735,153,286,52,6,66
2017,2,27,617,310,199,71,5,77
2017,2,28,655,344,190,65,1,80
2017,3,1,689,271,191,50,5,50
2017,3,2,627,292,186,73,4,97
2017,3,3,652,289,199,73,7,87
2017,3,4,751,172,268,54,6,57
2017,3,5,801,145,301,58,6,72
2017,3,6,724,250,217,68,8,76
2017,3,7,733,308,214,68,2,77
2017,3,8,658,356,187,57,5,66
2017,3,9,765,307,237,49,8,59
2017,3,10,749,321,216,53,8,58
2017,3,11,729,155,280,44,5,63
2017,3,12,784,139,315,48,6,58
2017,3,13,720,260,252,64,5,69
2017,3,14,726,301,197,51,6,58
2017,3,15,719,334,198,63,5,65
2017,3,16,754,328,234,58,6,66
2017,3,17,737,329,202,74,5,99
2017,3,18,667,178,246,83,7,98
2017,3,19,675,153,276,39,0,53
2017,3,20,650,309,218,68,6,76
2017,3,21,756,336,203,80,10,105
2017,3,22,660,286,184,71,5,83
2017,3,23,632,281,176,54,3,62
2017,3,24,681,384,210,71,1,88
2017,3,25,716,169,260,63,5,82
2017,3,26,676,130,262,68,3,103
2017,3,27,651,250,255,72,10,90
2017,3,28,688,332,240,85,6,101
2017,3,29,647,313,195,59,0,74
2017,3,30,672,313,195,66,4,81
2017,3,31,690,309,197,89,7,96
2017,4,1,779,155,334,101,5,130
2017,4,2,790,156,359,90,5,105
2017,4,3,685,265,272,80,6,104
2017,4,4,603,267,200,71,5,86
2017,4,5,611,251,208,78,9,89
2017,4,6,562,278,138,84,4,101
2017,4,7,575,291,149,89,7,100
2017,4,8,710,159,272,75,4,113
2017,4,9,747,135,339,48,4,58
2017,4,10,682,262,252,95,8,109
2017,4,11,621,273,188,87,5,103
2017,4,12,658,236,188,87,5,94
2017,4,13,604,295,183,107,12,125
2017,4,14,694,342,264,86,10,92
2017,4,15,710,183,275,80,8,94
2017,4,16,506,111,224,51,4,77
2017,4,17,588,141,266,56,7,90
2017,4,18,565,324,196,65,9,94
2017,4,19,526,248,143,61,5,83
2017,4,20,533,242,162,42,3,52
2017,4,21,571,255,154,53,3,60
2017,4,22,610,133,228,54,5,65
2017,4,23,608,141,259,58,3,68
2017,4,24,569,219,174,66,3,90
2017,4,25,593,244,168,55,5,82
2017,4,26,558,251,152,86,4,103
2017,4,27,499,274,149,63,7,76
2017,4,28,526,225,159,92,6,113
2017,4,29,642,142,253,75,7,97
2017,4,30,746,134,341,42,5,45
2017,5,1,629,136,305,48,4,62
2017,5,2,595,150,259,65,5,95
2017,5,3,595,116,254,34,3,65
2017,5,4,465,213,152,60,7,62
2017,5,5,560,238,181,90,5,101
2017,5,6,602,137,243,61,4,78
2017,5,7,630,126,229,59,3,75
2017,5,8,566,216,216,68,4,91
2017,5,9,548,234,160,59,2,68
2017,5,10,612,238,204,79,11,84
